time,vx,vy,vz,ax,ay,az,gx,gy,gz
265.73690112,17.4375,-21.5,248.875,4.071727861078111,4.731817397058391,-0.745432910283554,8.81057871881005,-2.614084675063748,-2.3720799084694364
265.761792,15.6875,-21.625,237.375,3.9054863741399166,5.155500765192069,0.03484498485600633,8.64136624682491,-2.90494111225664,-2.411921815028111
265.775207936,35.0,-24.5625,186.5,1.3998731697716726,6.849155283647919,0.864604042521781,8.214759731499756,-3.7274241463422593,-2.4343942752598746
265.800030464,31.125,-24.25,166.125,0.5570969767643091,7.336334445538193,1.5413970461269113,8.05771571659496,-3.910728169152954,-2.453410413306636
265.81502976,8.4375,-23.0625,96.25,-0.5250796994457887,7.492905441305211,1.6979139746018075,7.7331561957611115,-4.331260752549318,-2.505887444466443
265.835912704,16.6875,-22.75,37.1875,-0.7555860548634492,7.794963474908603,1.7954114938827248,7.6084082962808965,-4.432971594213642,-2.5541247023316074
265.851889664,27.8125,-21.75,5.75,-0.722391336705324,7.253791622081768,1.52552825880647,7.635009824531878,-4.360021930940273,-2.5482845722874043
265.876059648,57.6875,-17.9375,-68.3125,-0.3932973106934725,7.51887595573405,1.0907622954611402,7.712144528307236,-4.216416165420634,-2.4962407494036594
265.899411712,72.25,-21.0,-86.125,-0.27407222382981344,6.449563703796761,0.9487841970767317,7.808877382531618,-4.079551148616028,-2.45004569668884
265.915124992,31.75,-20.3125,-98.0625,-0.2572294175134111,0.039845313240296276,-1.0992338538503064,8.047379403731314,-3.7112910395383363,-2.4159970835002453
265.935401472,49.375,-36.5625,-38.75,-0.2389280339226617,-0.2866570997981148,-1.201752608477923,8.122997243277188,-3.58380964983299,-2.410410675546017
265.963798528,45.0,-35.125,-45.875,0.47813635915689734,2.684810409569668,-0.9043794875701948,8.132472075099262,-3.5513567839575715,-2.426705912101815
265.972812288,-8.6875,-26.5625,-45.75,3.194806296895527,2.348981563590579,0.6993617763190209,8.246405284210663,-3.3551761940217344,-2.531690334711515
265.99179136,-16.0625,-25.1875,-53.3125,3.2623932612176296,1.234797445493637,0.8262903650324479,8.266964838606139,-3.3045547340630583,-2.5860849937252377
266.017255936,31.5625,-31.875,-70.875,1.6167774552658263,0.9810495699080752,0.13179726602889238,8.388756418894477,-3.06529019216634,-2.6802479819240106
266.03683584,38.75,-26.8125,-67.8125,0.02580270755716285,1.9233612903800255,-1.0575356329310002,8.450320980124891,-2.969479803818427,-2.714342507400929
266.0527168,26.4375,-23.875,-62.625,-0.5656730294425636,1.617578500904244,-1.3802275370465398,8.50939343822935,-2.9304283207347805,-2.719624892141714
266.07672576,-28.6875,-11.1875,-43.375,-1.7403946601599831,0.3333851056720339,-1.2727624059486697,8.571736184189065,-2.7774476724220714,-2.8232538519785924
266.095007232,-35.0625,-8.0,-39.6875,-1.7817016460545325,-0.7748575926510082,-1.1371588299953492,8.60791896643064,-2.752599059913902,-2.8478547723838306
266.121157376,-18.0625,-10.0,-35.375,-1.5625078456219441,-0.4905600220847932,0.14445474338238892,8.661658159395706,-2.651128785439461,-2.9306860139692175
266.144893696,-13.0,-14.3125,-34.5625,-0.4871609859966122,-0.4859890349365938,1.0874905295612278,8.695375197051067,-2.596629221057023,-2.986030514086755
266.157219072,-12.4375,-16.3125,-33.75,-0.29311249426478225,-0.24866223876343194,1.1712080045540298,8.710324615301731,-2.626141666138346,-3.019284895923631
266.177939968,-2.1875,-20.4375,-31.375,-0.3153432506329724,0.16439364677578783,-0.19106965817837868,8.740782989404664,-2.541685730475242,-3.1147911563344315
266.203222016,-2.625,-19.625,-28.9375,-0.02983400605470784,0.7656024240541051,-0.13134956036518997,8.736607665830837,-2.5871003521962708,-3.147538659519449
266.216721152,-24.875,-10.9375,-17.6875,-0.11927355456845701,0.6509703691249077,-0.4903659717646319,8.754446497122773,-2.5210321537495424,-3.233542279617908
266.239865088,-34.3125,-4.5625,-12.625,-0.0561356462302257,0.19765507170608068,-0.8718560549712416,8.761780634967243,-2.527528263969063,-3.286981635993485
266.26495744,-36.875,-1.6875,-11.125,-0.30438533464648254,-0.06919128949299526,-0.9428244131987685,8.77693576717484,-2.5418653111411817,-3.3038117011317825
266.276080896,-42.125,7.1875,-12.3125,-0.28997499575722246,-0.08725710355791075,-0.09104242182048455,8.79472630230972,-2.4835771185374114,-3.3470584767678133
266.292102144,-45.625,9.0,-14.3125,-0.6548861377055043,-0.3655960490270359,-0.10090780882143174,8.806764226180443,-2.4782317645711336,-3.3441579874066956
266.317964544,-36.125,7.8125,-22.3125,-0.7673152292353274,-0.3475387396090799,0.2074156866299639,8.845175104214324,-2.3771478177530705,-3.3677600334885964
266.33993728,-31.0,5.8125,-26.25,-0.9057024640351525,0.013372463731504552,0.26035727726056196,8.875022813661795,-2.30083461869163,-3.3760366552966006
266.364882176,-30.5,5.375,-27.25,-0.6698668565274489,0.17260048326454028,0.2846089220074069,8.893930827644832,-2.272853082484727,-3.379694598213638
266.375954944,-28.0,3.875,-26.0625,-0.5975563368785206,0.2524263743086227,0.2800382902766141,8.93117459169782,-2.1241693919213915,-3.3981536093318105
266.392722944,-27.25,4.0625,-25.4375,-0.2930066128221611,0.3018946019905817,0.2295532838256513,8.93977068508484,-2.0836674530742996,-3.4012549316177294
266.441982464,-25.3125,3.9375,-22.125,-0.42576092596648973,0.24328521145582171,0.26192358182661485,8.965090928021844,-1.9483033243709469,-3.4105381459685504
266.448166656,-29.3125,3.5,-19.75,-0.31071013266707465,-0.07063684697207889,0.28264304547300184,8.984175346194812,-1.8668797003390074,-3.423541326157453
266.465025536,-30.0,3.3125,-18.75,-0.4706268079163923,-0.12298606127866767,0.4062742271988663,8.988511372481693,-1.8226266440326688,-3.4232600825065718
266.473023488,-25.75,1.875,-20.375,-0.4356556392777366,-0.38449038225648696,0.34683557138383986,9.007512736508495,-1.6809833490955737,-3.4449797633825785
266.497842944,-23.5,0.9375,-21.4375,-0.5589954654395418,-0.3457690519022063,0.31857396684712197,9.000859159519097,-1.6440129401164978,-3.4448762275923857
266.514781184,-19.8125,0.0625,-26.9375,-0.7541118779865774,-0.9700845800312299,-0.030521960467477557,9.030357382272458,-1.4194747687269338,-3.475819911652062
266.539801856,-17.375,0.5,-32.5625,-0.9367980070276141,-0.934687998555319,0.06075181485921677,9.044743222715974,-1.301474493216846,-3.486427235341703
266.55101568,-16.5625,0.8125,-35.875,-0.9312589276145364,-1.001742087979256,0.009869198678194302,9.055494913218476,-1.231858820449094,-3.4859050534277825
266.574795264,-11.8125,0.6875,-45.4375,-0.9100639645694197,-0.9245654190926724,0.27528687192933565,9.070850081539362,-0.9832839905034766,-3.5064074467740003
266.594943488,-10.8125,0.75,-48.0,-0.9005969201457995,-0.9394033596897935,0.1650177214102116,9.082327724871599,-0.8951688783089434,-3.504413946274991
266.620187904,-7.9375,2.125,-55.8125,-0.8554583642214104,-0.8852194047668901,0.15472828151157395,9.11019338459144,-0.6323288645712585,-3.5058157228542313
266.640659712,-8.5,3.0625,-59.9375,-0.7603383009657204,-0.5991827059702849,0.019803248064012943,9.124276237665178,-0.43612777898513877,-3.492729549112956
266.651516928,-10.8125,3.375,-61.125,-0.7855726214518728,-0.6008060688044263,0.15116405180152998,9.135492821292429,-0.34525510895826894,-3.494356528037429
266.67595008,-16.3125,3.6875,-66.4375,-0.9414597358137254,-0.6169362135991805,0.06371241574081717,9.15083489260628,-0.011368940414131654,-3.4694848742250244
266.69630336,-18.4375,3.6875,-68.75,-0.9187448715688737,-0.6185704812754012,0.2211790404947585,9.16479638469581,0.07199799689435316,-3.461974958408971
266.755842304,-21.875,3.1875,-74.625,-0.7348925060040341,-0.8184056196986508,0.06538679580326966,9.172493377749447,0.4492603942835098,-3.4466839347540605
266.779913472,-24.5625,3.6875,-79.125,-0.23597847558990376,-0.9477653992168475,0.17713735641327644,9.170860989170553,0.6979927189708065,-3.43032337223948
266.79733504,-26.375,4.0,-80.5625,-0.2665690028387676,-0.7993551751131215,0.6001143864152745,9.170225544804776,0.8333717843490306,-3.413684714006225
266.809929984,-25.625,3.5,-87.5625,0.16942444103904597,-0.8817165428341998,0.7480944054761163,9.140649376695519,1.2471271878395576,-3.38783427931946
266.832771072,-26.6875,2.1875,-89.1875,0.1501929620016254,-0.8176044771874864,0.5837194640387723,9.130243002903248,1.3857859869372424,-3.3710319604599306
266.835832576,-21.8125,-0.4375,-97.25,1.3724956237203818,-2.019894247061073,0.12540036640217034,9.07321200815049,1.8245415554603577,-3.357094629543114
266.839279616,-17.5625,-2.25,-105.0,1.3123970716251532,-1.8702751042323864,-0.05985553803343156,9.003237616980178,2.1530078638938313,-3.3402078147295358
266.852947712,-19.25,-4.1875,-107.6875,2.000863887285237,-2.456394176306664,0.1436557249890957,8.976700784667463,2.2922812640450645,-3.3466391466206384
266.884983552,-39.3125,-10.0,-114.5,2.9004012288178376,-3.3396839365058564,0.23384011416099668,8.814410119745835,2.8280613673336252,-3.3293088582602506
266.911024128,-51.0625,-11.375,-117.75,3.2480161371197576,-4.260982694361703,0.7130107430542665,8.766849905477882,3.004430669594702,-3.3371829662261665
266.93720448,-78.25,-18.25,-128.125,4.461766341955259,-3.9465357921505757,1.3844875427635865,8.522013740892033,3.642293799814293,-3.2708038832046795
266.960912896,-110.5625,-22.6875,-133.0,4.930325966811738,-3.1322245022206427,1.54258391113551,8.332037549273348,4.09654767475452,-3.209259845091668
266.985976576,-116.875,-23.8125,-137.0,4.781626724164389,-2.626628558376028,0.707717197434294,8.212540710469042,4.349994543999789,-3.142489818455994
267.0007936,-71.6875,-3.0,-146.0625,2.5403121734277327,-0.17893593315240708,-0.7143699699145053,7.848560339962402,5.046308313023855,-2.9710981926549995
267.007030272,-59.125,4.4375,-147.6875,0.9810180628516638,-1.1151516962266392,-1.428617327136509,7.714529147749113,5.2624379415540234,-2.905285246448336
267.026936064,-25.8125,-1.25,-129.875,-1.7339825374599547,-3.4336965681431795,-1.2805566186777848,7.315987229781835,5.830788119931159,-2.784132910834128
267.032823296,-2.0625,2.625,-97.4375,-4.146672772286291,-3.17535340623224,-0.983037894111867,7.086122516939729,6.101759231376852,-2.7581907257298655
267.052041472,2.6875,6.25,-71.875,-5.120340794630535,-4.0107980235720815,-0.7966696355075911,7.001937665918,6.191724529540529,-2.7660439823816874
267.075693824,-3.4375,23.1875,8.25,-5.288368068561415,-6.197396661323227,0.7779971296166388,6.987679405155644,6.24717270585862,-2.6808842614526758
267.091878912,-4.75,27.1875,29.0625,-4.842219235432751,-6.483732608360008,0.9038532703378046,6.989741131419339,6.257195711092719,-2.64845406099814
267.11673984,17.75,58.125,85.0,-4.684070855274306,-5.929006562819926,0.834027159091883,7.242115227608613,6.039365941989834,-2.503316124939887
267.137119744,33.5625,65.8125,123.25,-4.339558821669673,-5.883654801513799,0.8718935654394647,7.520090992470031,5.769592909947368,-2.4086297439853324
267.154073088,44.0625,64.0625,140.75,-3.939258273203158,-5.0977111358197655,0.7842323085386121,7.660226008748731,5.612391329186561,-2.363765104701393
267.17854976,40.875,55.8125,190.375,-3.653102932124618,-4.474113346813571,-0.11257700047276448,8.186667064498673,4.900817839372796,-2.2487042075100834
267.202309376,40.75,49.125,205.0,-3.146592051910517,-4.262917208540126,-0.5512624067413205,8.34785493847641,4.654338617545149,-2.205002450394705
267.215131392,44.25,28.125,236.9375,-0.8190472015226478,-2.374188394575546,-0.6235725555354601,8.844847002473754,3.6720303604210627,-2.157479802126722
267.234232832,44.4375,17.6875,242.875,-0.652943795998344,-1.943729115426391,-0.9574279581955176,9.108585392382729,2.969970746503126,-2.1430367727686472
267.252203776,52.3125,11.0,241.875,-0.1849438227276884,-2.003291573699947,-0.9205327329951014,9.20712359653322,2.636735379505496,-2.144191763909849
267.27750656,69.25,0.0,244.6875,1.4388548266255365,1.0737514974115128,-1.5284839459937722,9.424860049773898,1.4792491737661881,-2.1819860164451694
267.300864256,64.4375,-4.25,246.1875,1.8474437643033432,1.4782643490775758,-1.779356591709798,9.456812794843001,1.1371478955849201,-2.2024931743532785
267.319180544,72.9375,-20.5,242.5,3.1805016438394995,1.4763793670703615,-1.8115090520025747,9.450824139267189,-0.03010911557706361,-2.2800844719004822
267.344235264,69.8125,-25.4375,237.9375,4.513085774093494,3.9414365299818606,-1.6953037067459304,9.357350450485113,-0.7657946855217342,-2.3382291117582255
267.350612224,63.875,-28.4375,236.1875,4.368673114123751,4.381107895432837,-1.5401803578736393,9.286971803022201,-1.0843540940133578,-2.3571881707530746
267.376191488,69.75,-39.0,227.875,3.889681294737154,6.392124493972122,-0.7556829345750248,8.966629209092803,-2.16896807474856,-2.4460415556364308
267.396858624,63.25,-39.8125,222.0625,3.7838937458693627,6.341675238609267,-0.6339661722225747,8.84146949896829,-2.4460144353975086,-2.47666722803457
267.429816576,32.0625,-18.6875,180.0625,2.555513968904392,6.939274217445179,0.30463147109374566,8.444951071017636,-3.2815639633551106,-2.504165452027331
267.447166208,55.125,-25.125,138.8125,2.3590200274718804,6.769133483901889,0.391707785237997,8.194610928170855,-3.6981153993110794,-2.504922130210883
267.464805376,48.4375,-20.6875,119.25,0.78147374362146,7.564653677331128,0.904244669975652,8.099719496306104,-3.8149690587149045,-2.4926689905332675
267.476920576,44.4375,-16.6875,76.5625,-0.7570032740797088,7.8015949388261605,1.637221258374328,7.831294685732021,-4.211023000143427,-2.455451365774142
267.498025984,33.4375,-16.875,52.6875,-0.7753784269469526,8.053519627482073,1.715026188490073,7.786521322232572,-4.227124040402001,-2.45363357889006
267.51504256,19.625,-11.5,-13.8125,-0.6744685223799581,7.440192216981961,1.7415421356074559,7.799086383676952,-4.1789247741996265,-2.4465010643635736
