timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749119166024830682,19.9375,25.0,59.75,9.550000190734863,-1.899999976158142,-3.450000047683716,9.029999732971191,0.2199999988079071,-3.809999942779541,44766024
1749119166030091109,21.5,26.5,60.5625,9.739999771118164,-2.0,-3.650000095367432,9.050000190734863,0.1099999994039535,-3.7699999809265137,44766030
1749119166051122063,29.3125,30.0,61.6875,9.75,-2.6700000762939453,-3.299999952316284,9.100000381469728,-0.209999993443489,-3.630000114440918,44766051
1749119166075763598,32.5,31.3125,64.125,10.229999542236328,-2.3399999141693115,-2.640000104904175,9.130000114440918,-0.4399999976158142,-3.5299999713897705,44766075
1749119166090168423,33.1875,33.0625,63.9375,10.5600004196167,-2.25,-2.240000009536743,9.140000343322754,-0.5600000023841858,-3.4800000190734863,44766090
1749119166107890418,37.1875,33.6875,68.75,10.369999885559082,-2.3399999141693115,-2.809999942779541,9.18000030517578,-0.9399999976158142,-3.309999942779541,44766107
1749119166121138082,37.25,33.5625,74.6875,10.34000015258789,-2.390000104904175,-2.950000047683716,9.18000030517578,-1.0800000429153442,-3.25,44766121
1749119166150431372,39.5625,31.875,82.0,10.380000114440918,-2.4100000858306885,-2.8399999141693115,9.18000030517578,-1.5299999713897705,-3.0799999237060547,44766150
1749119166165188484,43.9375,32.0,91.4375,11.3100004196167,-2.0899999141693115,-2.8499999046325684,9.15999984741211,-1.8600000143051147,-2.950000047683716,44766165
1749119166192981101,42.8125,36.375,100.9375,10.770000457763672,-1.940000057220459,-2.630000114440918,9.140000343322754,-2.039999961853028,-2.880000114440918,44766192
1749119166217870587,42.75,35.9375,112.5,11.470000267028809,-0.6200000047683716,-1.690000057220459,9.0600004196167,-2.619999885559082,-2.6600000858306885,44766217
1749119166243334906,42.6875,35.8125,123.75,13.039999961853027,-0.5199999809265137,-2.0899999141693115,9.020000457763672,-2.8299999237060547,-2.5899999141693115,44766243
1749119166259853003,36.9375,36.75,136.875,13.789999961853027,-0.209999993443489,-2.809999942779541,8.84000015258789,-3.490000009536743,-2.359999895095825,44766259
1749119166272809791,36.4375,29.5,145.5625,16.59000015258789,-0.5199999809265137,-4.099999904632568,8.680000305175781,-3.950000047683716,-2.2300000190734863,44766272
1749119166283739165,69.5,29.5625,141.0,16.799999237060547,-0.6700000166893005,-4.159999847412109,8.600000381469727,-4.190000057220459,-2.140000104904175,44766283
1749119166308857726,109.9375,38.0625,146.5,15.039999961853027,-2.25,-2.2100000381469727,8.289999961853027,-4.929999828338623,-1.7300000190734863,44766308
1749119166323914178,98.875,49.0625,175.625,12.850000381469728,-3.009999990463257,-1.840000033378601,8.149999618530273,-5.199999809265137,-1.5800000429153442,44766323
1749119166343915128,79.6875,45.0625,176.25,10.029999732971191,-6.619999885559082,-1.6799999475479126,7.690000057220459,-5.960000038146973,-1.159999966621399,44766343
1749119166372309567,43.625,48.0,135.5625,5.71999979019165,-4.150000095367432,-2.6600000858306885,7.409999847412109,-6.349999904632568,-0.9200000166893004,44766372
1749119166391234570,24.125,42.5625,117.3125,3.569999933242798,-3.940000057220459,-1.9299999475479128,7.289999961853027,-6.5,-0.8399999737739563,44766391
1749119166406114643,3.6875,40.6875,67.9375,3.2300000190734863,0.8700000047683716,-3.539999961853028,7.070000171661377,-6.75,-0.6600000262260437,44766406
1749119166429196431,36.5,27.75,12.8125,2.140000104904175,1.9299999475479128,-0.4399999976158142,7.059999942779541,-6.769999980926514,-0.5899999737739563,44766429
1749119166446264768,12.9375,21.1875,-16.3125,2.0999999046325684,-1.159999966621399,-0.3799999952316284,7.090000152587891,-6.75,-0.5,44766446
1749119166471957918,3.5,20.4375,-55.875,2.059999942779541,-0.3600000143051147,-0.7699999809265137,7.28000020980835,-6.550000190734863,-0.4099999964237213,44766471
1749119166484912630,-18.8125,18.1875,-96.5,2.970000028610229,-0.0299999993294477,-0.8999999761581421,7.389999866485596,-6.420000076293945,-0.4099999964237213,44766484
