time,vx,vy,vz,ax,ay,az,gx,gy,gz
0.0,0.375,-0.375,1.0,0.023158017932968997,-0.022306246319116055,-0.012128304670286371,9.431811564777503,1.1256359020730224,2.32236330447354
0.023328512,-0.0625,-0.125,0.625,0.042380979717323616,-0.032342883875905046,-0.011445953033749737,9.431847672179797,1.125804035052206,2.314855976828828
0.047147264,-0.0625,-0.125,0.5625,0.04282824326971918,-0.08861335362334069,-0.009957904301894416,9.431843553159641,1.1262004968687431,2.30794450582501
0.058537216,-0.25,0.0,0.25,0.04171023509060159,-0.09933850550010394,0.009087626700681521,9.431771194400614,1.12659295818958,2.300960004409163
0.08312064,0.1875,0.125,-0.1875,0.03189236110925631,-0.16615534899800113,0.011352900713450622,9.431690984432857,1.1272661991187085,2.294916874502685
0.100476416,0.875,0.1875,-0.3125,0.01958886369105364,-0.19914033531701994,2.5737199546984257e-05,9.431292320703822,1.1182703057368346,2.2885682452790173
0.12425088,1.4375,0.4375,-0.3125,0.019439909801394338,-0.19696434037236646,-0.00707759417860091,9.431079648663562,1.1191560130855063,2.2735451896783356
0.151547136,1.9375,0.25,-0.1875,0.016956746219678156,-0.20060911788430025,-0.010008359247375063,9.430558943771404,1.120261200760832,2.26811859861549
0.174402816,2.625,0.25,0.1875,0.027093623866571756,-0.1783874158941944,0.002902297408858884,9.430419026409453,1.1210191948908093,2.264299714929289
0.200073984,2.375,0.0,0.1875,0.024125400684767564,-0.15323552909324054,-0.000456876769692454,9.42975667579102,1.1223989996242107,2.2598394700019675
0.223072256,2.375,0.1875,0.1875,0.023860320102063483,-0.1426007135489935,-0.026634278191998626,9.429536632203355,1.1232369439147327,2.2571147988870552
0.242400256,2.4375,0.3125,0.125,0.010839178237754854,-0.10834912907053892,-0.03087895354418234,9.428760561261829,1.1245818104479812,2.253557899737982
0.258421504,2.375,0.0625,0.0625,0.0010996807987828385,-0.09757852337705197,-0.027499332925807418,9.42869247703877,1.1249078501832717,2.241795966776556
0.263391488,1.9375,0.1875,-0.125,-0.0013533351346649285,-0.1025913065152628,-0.02240717385282764,9.428001696960104,1.1259806137811372,2.2390106017768767
0.277061376,1.3125,0.3125,-0.1875,-0.0010480102253333705,-0.062376102609773935,-0.028256023639313392,9.428044335821772,1.1260577648565784,2.2380011583882924
0.29796224,1.0625,0.1875,-0.4375,-0.0030801778133835,-0.06769379169344311,-0.022992349507570713,9.437354096604949,1.1269729545350775,2.235861617707913
0.32185984,0.1875,0.3125,-0.375,-0.00235662559875577,-0.08798828979994641,-0.029096305846066768,9.437587310563416,1.1264290241459478,2.235383817858154
0.33937152,0.1875,0.375,-0.5625,-0.02318585804671158,-0.10170526130310972,-0.04453978676000614,9.437119657928775,1.1266853140899322,2.233629055842865
0.36497152,-0.5,0.3125,-0.5625,-0.022203077581719285,-0.1013133683157702,-0.04061860533172858,9.43760815712326,1.1255827201356785,2.23334320518878
0.377067264,-0.8125,0.1875,-0.4375,-0.012109934337770101,-0.1035995027611952,-0.015325149183493397,9.437257095022542,1.1255952603552741,2.23183057541058
0.402300928,-1.0,0.0,-0.5,-0.0009056782249068879,-0.10366702837069364,-0.001116607490999396,9.437912364851593,1.1141158263228186,2.2316786948935112
0.421065472,-1.125,0.25,-0.5625,0.0006872408837851711,-0.12453042914571538,0.0041158724647803535,9.437789280448442,1.113532020105159,2.230362655746494
0.43829376,-0.8125,0.4375,-0.6875,-0.00807161800868391,-0.14409050682156083,0.007713870025747755,9.438715935220355,1.1114948013887105,2.230111518996547
0.464331776,-0.6875,0.5,-0.75,-0.005636788813858616,-0.14260003895172624,0.023461745228765523,9.43875067740619,1.1106724710991,2.2288050601039213
0.482208768,-0.6875,0.1875,-0.875,-0.004855827260491773,-0.14199293083801012,0.0073067639369464605,9.439730648750944,1.108711904939991,2.2284263982707206
0.501266944,-0.4375,0.125,-0.8125,0.008872423577574982,-0.10919896519595323,0.0037284127115102795,9.439838474233534,1.1077726196773485,2.2272986537990125
0.522181632,0.125,0.4375,-0.8125,0.009401543175257784,-0.08891704885644276,0.0070084429982109776,9.440923409704343,1.1156868722449225,2.226887229780096
0.54702592,0.375,0.375,-0.6875,0.013671376348567162,-0.08450469623487544,-0.01620060353246125,9.441130948814205,1.1146694742935894,2.225905231085971
0.572116992,0.625,0.375,-0.5625,0.022818529591939515,-0.06411222508538011,0.006889195763377558,9.442139599945234,1.1130886237540223,2.225407787557295
