timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749119614613155004,-0.1875,0.25,-1.5625,9.8100004196167,-0.3899999856948852,0.3100000023841858,9.800000190734863,-0.1899999976158142,0.0,45214613
1749119614627222699,-0.5,0.375,-1.4375,9.800000190734863,-0.3600000143051147,0.1099999994039535,9.800000190734863,-0.1800000071525573,0.0,45214627
1749119614653996288,-0.375,0.25,-1.6875,9.8100004196167,-0.3400000035762787,0.0399999991059303,9.800000190734863,-0.1800000071525573,0.0,45214653
1749119614665942684,0.0625,-0.1875,-1.5,9.779999732971191,-0.3499999940395355,0.0700000002980232,9.800000190734863,-0.1800000071525573,0.0,45214665
1749119614686015717,-0.125,-0.5625,-1.6875,9.8100004196167,-0.4099999964237213,0.1000000014901161,9.800000190734863,-0.1800000071525573,0.0,45214686
1749119614698951241,0.0,-0.25,-1.8125,9.81999969482422,-0.3899999856948852,0.1599999964237213,9.800000190734863,-0.1700000017881393,0.0,45214698
1749119614722104747,0.25,0.1875,-1.8125,9.760000228881836,-0.4099999964237213,0.2399999946355819,9.800000190734863,-0.1700000017881393,0.0,45214722
1749119614736852333,0.9375,0.0625,-1.6875,9.739999771118164,-0.4300000071525574,0.2000000029802322,9.800000190734863,-0.1700000017881393,0.0,45214736
1749119614762123186,1.4375,0.125,-1.8125,9.789999961853027,-0.4600000083446502,0.1599999964237213,9.800000190734863,-0.1700000017881393,0.0099999997764825,45214762
1749119614787069038,1.4375,-0.1875,-1.6875,9.8100004196167,-0.4399999976158142,0.2199999988079071,9.800000190734863,-0.1700000017881393,0.0199999995529651,45214787
1749119614821383542,1.5,-0.375,-1.875,9.800000190734863,-0.4399999976158142,0.2399999946355819,9.800000190734863,-0.1700000017881393,0.0199999995529651,45214821
1749119614848067112,2.125,-0.4375,-1.75,9.829999923706056,-0.4000000059604645,0.2599999904632568,9.800000190734863,-0.1700000017881393,0.0199999995529651,45214848
1749119614870110110,2.375,-0.4375,-1.625,9.8100004196167,-0.4000000059604645,0.2800000011920929,9.800000190734863,-0.1700000017881393,0.0299999993294477,45214870
1749119614877462954,2.375,-0.375,-1.125,9.84000015258789,-0.4600000083446502,0.2800000011920929,9.800000190734863,-0.1700000017881393,0.0399999991059303,45214877
1749119614894828331,2.0625,-0.1875,-0.875,9.8100004196167,-0.4699999988079071,0.2800000011920929,9.800000190734863,-0.1800000071525573,0.0399999991059303,45214894
1749119614910435739,2.3125,-0.125,-0.75,9.770000457763672,-0.4600000083446502,0.2800000011920929,9.800000190734863,-0.1800000071525573,0.0399999991059303,45214910
1749119614919949502,2.5625,-0.1875,-0.8125,9.779999732971191,-0.3600000143051147,0.25,9.800000190734863,-0.1800000071525573,0.050000000745058,45214919
1749119614940238236,2.625,-0.3125,-0.6875,9.8100004196167,-0.3499999940395355,0.2199999988079071,9.800000190734863,-0.1800000071525573,0.050000000745058,45214940
1749119614960975402,1.875,-0.375,-0.5,9.81999969482422,-0.3100000023841858,0.2000000029802322,9.800000190734863,-0.1899999976158142,0.0599999986588954,45214960
1749119614980165223,1.9375,-0.375,-0.5625,9.760000228881836,-0.2800000011920929,0.2000000029802322,9.800000190734863,-0.1899999976158142,0.0599999986588954,45214980
1749119614999954990,2.125,-0.5,-0.6875,9.8100004196167,-0.3000000119209289,0.1800000071525573,9.800000190734863,-0.1899999976158142,0.0599999986588954,45214999
1749119615024939191,1.6875,-0.5,-0.9375,9.779999732971191,-0.25,0.1899999976158142,9.800000190734863,-0.1800000071525573,0.0599999986588954,45215024
1749119615042160171,1.4375,-0.4375,-1.125,9.770000457763672,-0.2599999904632568,0.1599999964237213,9.800000190734863,-0.1800000071525573,0.0599999986588954,45215042
1749119615059103659,0.8125,-0.5,-1.0625,9.779999732971191,-0.2599999904632568,0.209999993443489,9.800000190734863,-0.1800000071525573,0.0599999986588954,45215059
1749119615081963430,0.3125,-0.8125,-1.125,9.789999961853027,-0.2899999916553497,0.25,9.800000190734863,-0.1800000071525573,0.0599999986588954,45215081
1749119615107059920,-0.5,-0.5,-0.875,9.8100004196167,-0.3700000047683716,0.2599999904632568,9.800000190734863,-0.1800000071525573,0.0599999986588954,45215107
1749119615118900983,-0.4375,-0.5,-1.0,9.800000190734863,-0.4000000059604645,0.2199999988079071,9.800000190734863,-0.1700000017881393,0.0700000002980232,45215118
1749119615155052183,-0.25,-0.5,-1.0,9.789999961853027,-0.3899999856948852,0.209999993443489,9.800000190734863,-0.1800000071525573,0.0700000002980232,45215155
1749119615159011222,0.125,-0.5,-1.125,9.789999961853027,-0.3700000047683716,0.209999993443489,9.800000190734863,-0.1800000071525573,0.0700000002980232,45215159
1749119615180842351,-0.0625,-0.6875,-1.0,9.800000190734863,-0.3799999952316284,0.209999993443489,9.800000190734863,-0.1800000071525573,0.0700000002980232,45215180
1749119615199300622,0.4375,-0.75,-0.875,9.829999923706056,-0.3899999856948852,0.25,9.800000190734863,-0.1800000071525573,0.0700000002980232,45215199
1749119615219915238,0.0,-0.75,-0.8125,9.81999969482422,-0.3799999952316284,0.2599999904632568,9.800000190734863,-0.1800000071525573,0.0700000002980232,45215219
1749119615240080358,-0.4375,-0.5625,-1.0,9.800000190734863,-0.3899999856948852,0.2399999946355819,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215240
1749119615264612387,-0.75,-0.5,-0.9375,9.8100004196167,-0.3700000047683716,0.1800000071525573,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215264
1749119615280350154,-0.75,-0.4375,-1.0,9.789999961853027,-0.4000000059604645,0.1899999976158142,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215280
1749119615305084301,-0.25,-0.6875,-0.875,9.800000190734863,-0.3799999952316284,0.1700000017881393,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215305
1749119615320270222,0.0,-0.625,-0.875,9.789999961853027,-0.3799999952316284,0.1700000017881393,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215320
1749119615345306910,-0.25,-0.75,-0.9375,9.800000190734863,-0.3600000143051147,0.1899999976158142,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215345
1749119615365761252,-0.1875,-0.8125,-0.75,9.829999923706056,-0.3499999940395355,0.2000000029802322,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215365
1749119615391825507,-0.4375,-0.5625,-0.6875,9.789999961853027,-0.3400000035762787,0.25,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215391
1749119615416899345,-0.75,-0.5,-0.8125,9.8100004196167,-0.3700000047683716,0.2399999946355819,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215416
1749119615443110183,-0.6875,-0.5625,-0.75,9.789999961853027,-0.3799999952316284,0.1899999976158142,9.800000190734863,-0.1800000071525573,0.0799999982118606,45215443
1749119615473993582,-0.25,-0.5625,-0.5,9.789999961853027,-0.3899999856948852,0.209999993443489,9.800000190734863,-0.1800000071525573,0.0900000035762786,45215473
1749119615477890759,0.375,-0.6875,-0.6875,9.8100004196167,-0.3499999940395355,0.1800000071525573,9.800000190734863,-0.1899999976158142,0.0900000035762786,45215477
1749119615490833939,0.375,-0.5,-0.875,9.829999923706056,-0.3600000143051147,0.2399999946355819,9.800000190734863,-0.1899999976158142,0.0900000035762786,45215490
1749119615500270451,0.3125,-0.5,-0.6875,9.8100004196167,-0.3700000047683716,0.2300000041723251,9.800000190734863,-0.1899999976158142,0.0900000035762786,45215500
1749119615520167606,0.3125,-0.5625,-0.3125,9.8100004196167,-0.3600000143051147,0.1899999976158142,9.800000190734863,-0.1899999976158142,0.0900000035762786,45215520
1749119615539990633,0.3125,-0.5,-0.25,9.8100004196167,-0.3600000143051147,0.209999993443489,9.800000190734863,-0.1899999976158142,0.0900000035762786,45215539
1749119615584682769,0.3125,-0.3125,0.0,9.789999961853027,-0.2899999916553497,0.1800000071525573,9.800000190734863,-0.1899999976158142,0.0900000035762786,45215584
1749119615596160977,-0.1875,-0.5625,-0.1875,9.829999923706056,-0.2800000011920929,0.1700000017881393,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215596
1749119615602893702,-0.25,-0.375,-0.0625,9.800000190734863,-0.2800000011920929,0.1800000071525573,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215602
1749119615620958593,-0.1875,-0.5,-0.3125,9.789999961853027,-0.2300000041723251,0.1500000059604644,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215620
1749119615639868656,-0.75,-0.375,-0.8125,9.789999961853027,-0.2399999946355819,0.1599999964237213,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215639
1749119615658989986,-1.1875,-0.4375,-0.625,9.779999732971191,-0.2800000011920929,0.1500000059604644,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215658
1749119615685747725,-1.0625,-0.4375,-0.6875,9.789999961853027,-0.270000010728836,0.1599999964237213,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215685
1749119615700112072,-1.3125,-0.375,-0.625,9.800000190734863,-0.3000000119209289,0.2199999988079071,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215700
1749119615724157083,-1.1875,-0.1875,-0.625,9.8100004196167,-0.3600000143051147,0.209999993443489,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215724
1749119615740787782,-0.8125,-0.25,-0.625,9.789999961853027,-0.3899999856948852,0.1700000017881393,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215740
1749119615760112969,-0.4375,-0.3125,-0.5,9.800000190734863,-0.3499999940395355,0.1500000059604644,9.800000190734863,-0.1899999976158142,0.1000000014901161,45215760
