timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749118584143094850,-19.1875,6.5625,-62.0,10.93000030517578,1.399999976158142,-4.139999866485596,8.1899995803833,3.740000009536743,-3.859999895095825,44184143
1749118584155122938,-19.625,4.25,-68.125,10.770000457763672,0.6499999761581421,-3.3299999237060547,8.069999694824219,4.050000190734863,-3.799999952316284,44184155
1749118584173153025,-16.8125,6.0,-74.125,10.039999961853027,2.039999961853028,-3.950000047683716,7.96999979019165,4.28000020980835,-3.759999990463257,44184173
1749118584192910523,-9.5625,4.625,-80.0625,10.729999542236328,1.1299999952316284,-3.119999885559082,7.920000076293945,4.389999866485596,-3.740000009536743,44184192
1749118584218222314,-14.5,0.8125,-88.5625,10.3100004196167,1.1799999475479126,-3.430000066757202,7.71999979019165,4.760000228881836,-3.700000047683716,44184218
1749118584232087398,-22.375,-1.6875,-91.25,10.199999809265137,1.2100000381469729,-3.359999895095825,7.650000095367432,4.889999866485596,-3.690000057220459,44184232
1749118584255055457,-38.625,-10.5,-99.9375,11.229999542236328,1.6399999856948853,-4.0,7.380000114440918,5.320000171661377,-3.630000114440918,44184255
1749118584272937901,-77.0625,-16.3125,-105.0625,12.40999984741211,0.7900000214576721,-4.110000133514404,7.170000076293945,5.650000095367432,-3.549999952316284,44184272
1749118584299172630,-99.625,-19.625,-105.5625,13.859999656677246,1.409999966621399,-3.700000047683716,7.059999942779541,5.840000152587891,-3.470000028610229,44184299
1749118584351986072,-174.5,-19.9375,-95.5625,11.75,0.9200000166893004,-1.8200000524520876,6.710000038146973,6.440000057220459,-3.0799999237060547,44184351
1749118584366636305,-188.0625,-15.25,-90.6875,10.5,1.9600000381469729,-1.7100000381469729,6.599999904632568,6.639999866485596,-2.890000104904175,44184366
1749118584379665177,-111.0,23.25,-108.0625,5.329999923706055,0.949999988079071,-6.989999771118164,6.28000020980835,7.159999847412109,-2.309999942779541,44184379
