Collezione 1,Collezione 2,Collezione 3
4.67749,1.7729,0.915771
2.45718,5.09593,4.82418
0.759554,0.858134,1.14239
2.48763,5.57654,3.99826
0.581653,0.305108,0.0959076
3.06839,2.3773,2.14638
0.325416,0.711268,0.949539
0.588894,0.087025,0.0402486
0.744114,0.585412,0.58335
0.644347,1.09719,0.755799
2.46213,0.134305,0.353012
5.46097,0.939839,0.928926
0.0396901,3.85661,4.05435
0.600213,0.848313,0.843643
0.453691,2.57418,2.51702
0.943432,5.25296,5.21192
2.35919,9.67153,9.71659
5.82944,15.7041,15.6532
9.50091,20.9577,20.9109
14.6927,0.0833597,5.82353
29.2483,0.188644,0.0406135
1.65255,0.815998,0.803871
0.102468,2.35841,0.956968
1.00131,5.29408,0.63615
3.12546,3.77178,0.373765
0.586496,0.908616,0.938188
3.07086,2.49253,2.48666
50.1568,5.36245,5.37771
12.3139,9.42314,9.38851
17.2216,0.954089,14.5777
7.55391,0.733883,21.1347
19.715,14.2429,51.9266
7.48914,1.0416,1.08015
2.46225,5.37851,2.38698
0.661415,2.57559,1.48183
2.14892,5.77438,4.35293
0.911839,2.68338,2.99972
0.0347568,1.77028,0.955684
0.482122,3.02714,2.79319
0.671773,0.5883,0.584929
2.49346,0.0146407,0.0700243
5.39203,0.0168729,0.584009
9.4845,0.58757,0.264558
1.5196,0.0953107,0.67689
0.516498,0.732548,2.55265
0.995744,0.596535,3.19633
2.67906,0.680314,1.09468
5.39898,1.38976,1.25133
9.9169,2.25687,2.58743
15.1376,1.59437,1.00979
21.4488,1.62934,1.50419
28.9487,0.883369,0.710333
4.05474,1.09523,1.27845
0.86728,1.49364,0.836345
2.51582,0.941182,0.505101
5.49351,0.419523,0.35614
9.50443,0.455731,0.495376
14.7876,0.0100984,0.58918
8.78135,0.108993,0.91967
0.603602,0.0677997,0.0760873
2.32451,0.674143,0.777772
1.2414,0.588374,0.586421
0.647138,0.929259,0.675157
47.2448,0.577535,0.574887
0.706232,2.32707,2.32766
222.63,0.481055,0.417276
0.753042,0.0842097,0.0339677
13.1028,0.609651,0.596565
0.820512,2.33676,2.34046
2.4812,5.25072,5.27398
5.39989,1.92902,1.79183
9.37737,0.0271613,0.0372967
14.7483,0.595888,0.593977
2.9536,1.80325,1.87322
0.772258,0.0343463,0.62153
27.1138,1.34119,3.98313
0.739696,0.246822,0.604637
0.650531,1.82018,1.2882
2.60768,0.0675389,0.0145334
5.6425,2.35426,2.8958
1.14473,0.143999,0.289067
6.04541,1.76888,1.58199
2.12374,0.594077,0.605698
3.56256,4.163,4.64542
0.360606,0.628525,0.622523
2.61285,4.65759,5.19331
2.02051,0.130767,0.114588
0.440998,3.42199,4.01621
0.0197641,0.559848,0.587895
0.136011,2.52977,2.51368
0.598739,0.300604,0.198459
2.32053,0.170138,0.51382
1.49219,0.03297,0.0637223
0.614879,0.581228,0.663838
2.41676,0.0596468,0.0403756
5.31299,0.628674,0.663028
0.628594,0.782109,2.26935
1.16076,0.598688,0.679116
2.32947,0.311231,1.30484
5.25839,0.623818,0.706021
9.33837,2.36381,2.40604
2.41521,5.53221,5.4059
3.22718,4.98282,1.09777
0.817226,0.83183,0.825498
2.34263,2.66191,2.63142
5.47057,5.79962,5.75912
9.40608,9.32776,9.32568
14.8464,14.6471,14.6772
7.82781,21.0176,20.9987
0.653076,28.584,0.628433
2.33937,5.07203,0.102597
5.4817,0.608237,0.589835
1.3038,2.38897,2.37368
7.59028,5.31698,5.31247
3.8552,9.36732,9.35497
22.4813,14.6557,14.6982
4.05149,21.3167,7.06888
10.9795,28.8723,0.59295
3.88992,8.99204,2.5328
0.688206,3.63342,5.36512
0.93302,1.91839,9.57618
0.147758,4.34802,14.918
0.58198,3.61503,27.6338
0.327193,0.752635,0.862809
0.00570257,1.53215,1.39666
0.0264993,0.60935,1.06018
0.144608,1.07501,1.43609
0.618427,0.583056,0.5851
0.95912,0.407389,0.321562
0.605803,0.00707991,0.0115529
2.51109,0.606452,0.593133
5.25856,0.0312806,2.39397
0.54797,0.788431,0.605168
1.12577,2.04914,1.65589
2.75479,2.05207,1.98462
5.42581,0.920532,1.21738
10.1636,1.98209,2.23345
15.2764,0.721861,1.38426
21.7641,2.42155,2.8679
29.3531,2.33914,3.30818
37.7427,2.95721,3.97301
3.34363,0.515478,1.1153
0.694438,1.74787,2.4379
2.55887,0.425947,0.920785
5.24854,0.567545,0.990847
9.33662,0.588431,0.016548
1.63733,0.508652,0.180083
0.584962,0.585118,0.587542
0.325355,0.310208,0.878322
0.613037,0.575356,0.575263
2.37416,0.543121,1.1734
1.7652,0.597057,0.602435
0.223209,2.35004,0.0592363
94.1586,0.265887,0.600739
0.6786,0.601749,2.35717
45.7918,2.33088,5.27902
0.842004,5.35396,4.25171
5.17865,9.37515,0.580733
0.839965,5.22607,2.33066
2.4757,0.581737,5.2122
5.47183,2.33651,2.17707
9.48592,5.26971,0.589755
0.259848,0.830051,2.34164
9.23902,0.577747,0.0121813
0.81319,2.36428,0.62839
2.67358,0.162948,2.36898
5.42123,0.0590994,2.54555
0.51866,0.598982,0.599539
2.29846,2.42203,2.4269
5.50721,10.4386,3.24009
2.31939,0.231403,0.251167
8.39942,9.43372,11.4232
1.0725,0.153158,0.145114
0.716445,1.95018,2.57772
0.441792,0.281511,0.145498
2.5499,5.53882,7.02463
0.122731,0.741022,0.797865
0.588395,0.0244078,0.321462
0.0743227,0.590838,0.598198
0.632709,0.719031,0.784767
2.40822,0.012701,0.0274475
5.26926,0.587913,0.000944999
1.92121,0.0527245,0.0321554
0.902919,0.61026,0.0852855
2.57168,0.399923,0.578867
5.82623,1.01745,0.555465
9.46768,2.30342,6.61083
14.7624,0.934566,0.834142
21.1539,2.52429,2.58437
8.43535,5.47512,5.62273
0.579769,9.27289,9.26002
38.3628,15.2386,15.1319
5.16763,21.0522,21.0173
1.8375,28.618,2.00098
0.938166,26.4067,1.96228
2.63728,1.21085,1.42409
0.617861,1.51324,10.3155
3.61917,0.599408,0.618658
5.84516,2.69085,2.71693
25.3578,6.00782,6.11034
4.80272,9.39408,9.40514
45.2171,14.6754,14.7094
16.5356,2.41404,21.2069
16.827,9.13186,2.42998
4.24961,1.04521,0.94227
14.0292,20.4892,0.957351
6.09946,4.99212,0.961656
3.29225,14.982,9.63888
1.62347,11.0809,10.505
0.694025,0.933069,0.245253
2.48752,0.546841,0.701873
0.0623362,2.15818,0.701607
0.636883,0.0867233,0.0365879
2.37877,0.0555989,0.585934
0.0934606,0.177782,0.565999
0.621424,0.219373,0.0466126
0.978567,0.628335,0.620987
0.756131,1.75289,1.66754
2.92111,0.202586,0.82646
5.63862,1.60096,3.22399
10.02,1.54863,2.18702
15.1706,2.72377,2.08629
21.5597,2.87545,2.59383
29.0873,1.29935,0.745177
1.49053,1.74889,1.92133
0.92482,1.55215,0.851694
2.43131,3.19058,2.22772
5.33652,0.0377693,0.622886
9.34365,0.389695,1.63252
14.5575,0.592234,0.589237
5.70047,0.924815,0.263375
0.6574,0.59192,0.607615
2.32931,1.00276,1.39877
5.25408,0.606974,0.597335
