Collezione 1,Collezione 2,Collezione 3
40.2632,0.103837,2.35323
2.5207,0.283864,6.03973
3.32676,0.190877,10.2347
5.41298,0.476763,14.9604
12.2564,0.443594,21.8014
20.3854,1.298,31.7331
22.2819,2.40084,37.8721
10.6769,0.735329,16.3552
31.0378,1.57137,1.35438
12.8071,0.606506,2.55874
2.47208,0.00120645,0.60322
2.69687,0.58323,2.34745
1.41314,2.33382,1.09871
0.702705,5.28894,7.96399
2.81054,9.37796,0.502422
5.69626,14.9942,8.15385
9.8675,16.5116,0.940796
2.17478,0.968494,9.21976
1.23561,2.73716,3.04195
2.86354,5.53057,9.86397
5.84582,9.43567,6.05452
9.75723,15.2906,7.03795
15.3543,21.6002,5.00739
21.7744,29.3827,3.36656
0.975703,38.0276,3.9305
0.903929,26.1522,1.45888
2.38663,0.621559,2.46647
5.34402,31.8132,0.644699
9.45924,0.711949,1.14177
0.153582,46.9545,0.585141
0.0894551,3.28305,2.34492
0.595681,17.8953,5.29152
2.33543,0.0509609,4.60405
5.2536,23.5238,0.595495
1.15045,0.112713,2.39748
0.617958,15.7655,5.26825
2.47838,0.381446,9.49541
5.22351,11.5107,14.9269
0.227449,3.39652,21.0926
0.622899,7.88346,5.26161
1.05153,7.65582,0.110013
4.5321,0.20308,0.381856
1.16016,0.588899,0.71367
4.85683,0.506101,1.44372
2.38654,0.584761,0.488065
3.14656,0.0147879,0.215182
2.98309,0.619834,0.956288
4.17485,0.741386,0.67781
14.9958,0.814743,2.19805
0.846726,0.747727,0.626256
5.2328,1.80536,2.49685
0.745616,2.17572,5.30478
1.61145,3.65761,5.7776
0.777996,0.93943,0.647897
0.130743,7.68179,0.0298308
0.613251,0.617992,0.69827
2.41942,0.606144,2.3574
5.45997,0.611,5.4764
9.47904,2.42372,0.579698
16.0997,0.0513725,0.636819
3.01527,0.60184,3.03134
3.36003,0.627124,5.64237
2.74039,1.54196,9.71972
7.6652,0.610874,14.7255
9.49548,2.33506,21.3579
15.6741,5.26362,28.6679
21.1722,4.29344,38.3852
28.679,0.590252,47.9125
37.671,2.34469,59.3879
45.7316,0.0693694,71.4966
1.42587,0.589381,85.0058
100.589,2.55252,260.783
18.5561,0.591239,32.9725
15.6656,0.153749,10.7286
1.58758,0.596344,0.222335
51.6608,2.2413,54.4361
7.72257,0.668462,0.782432
6.22209,4.56331,33.4063
0.999662,0.509233,2.72371
2.42023,2.63788,19.7346
5.87351,0.670707,1.11721
17.2019,1.28494,31.1438
1.41901,0.0215423,0.416136
3.19135,0.590902,13.9206
6.03087,0.968884,0.279067
9.83064,0.593534,16.3756
15.4146,0.3496,0.223477
6.89486,0.584051,13.5888
1.02653,0.620263,1.17817
2.81075,0.585406,6.56354
5.34614,2.34654,0.733443
9.4683,5.26162,5.29925
0.135213,3.11525,0.649137
0.730271,0.575949,7.11285
0.589643,2.34001,2.19748
1.49432,5.31071,2.32716
0.0322894,9.3724,0.577378
1.65797,14.7262,1.11314
0.681379,13.9547,0.0778427
5.92687,1.0324,0.56319
0.753711,3.30456,0.787557
3.75792,5.87223,0.758263
1.03606,9.61418,2.34962
9.42547,15.2301,1.08977
1.62244,20.8647,0.70741
4.006,28.506,1.26245
1.64855,37.229,0.899715
7.17582,6.20311,2.8995
8.48039,1.10902,2.58823
4.96739,30.1857,0.179286
12.4306,3.8201,1.80525
1.01509,28.9306,0.574386
9.35828,12.3237,2.32253
0.359214,13.8963,5.36354
4.28643,3.26669,9.49592
14.3182,5.46299,35.3769
2.17851,1.0039,0.510981
12.8114,0.364318,15.6941
4.28209,0.619073,2.92375
0.597696,0.0225684,0.894444
0.087632,0.164149,8.36234
4.74272,0.139032,0.885281
0.93838,0.339244,2.88544
4.44699,0.156474,5.32988
32.4095,1.12095,9.69475
1.21575,0.120393,14.7473
2.34055,0.905971,0.791284
5.27207,1.18073,0.584654
9.41893,2.35281,2.60523
16.045,1.52316,5.27426
8.34222,3.35329,10.2272
0.592881,0.44634,15.1438
4.03165,1.5853,21.7756
6.62901,0.144184,30.3772
10.8558,1.16776,37.5788
21.5905,0.0476658,10.0706
69.7972,0.128023,7.16186
10.7558,0.617245,6.88569
0.653314,0.559962,0.631261
9.75092,0.600668,4.55519
9.77903,0.0182282,0.651271
0.626737,0.599803,2.94404
0.442187,2.34008,0.212708
1.34235,5.35216,8.14663
2.72852,3.99148,2.2072
5.59699,0.612295,8.84307
9.94444,2.44266,5.06042
14.9477,5.36452,4.54173
1.03039,9.39465,2.30868
0.954904,14.6699,3.14233
3.12982,0.518353,1.62113
6.09191,0.618161,3.87178
9.78367,2.3835,3.08582
15.0079,3.76552,0.783084
21.4368,0.0304166,1.83315
29.2107,0.111357,0.674701
5.22058,0.0467017,2.78075
0.720678,0.0691524,0.685861
2.60847,0.792999,0.864309
5.45096,0.608587,0.586157
9.00923,0.220323,2.34395
0.604177,0.784826,5.28902
2.3531,2.87946,0.668562
5.43107,1.24074,0.64812
2.34946,2.61331,2.41922
0.718833,0.648605,5.3407
2.60659,1.68948,9.50259
5.31822,0.768737,14.9091
2.18297,1.28308,1.49539
8.72104,0.584701,1.42636
1.19917,2.35502,0.67176
8.62247,5.27434,3.03105
4.23474,9.36442,0.244035
3.3602,14.6305,1.02149
1.05658,13.5526,0.637006
5.15829,0.637452,0.170939
4.2235,2.62219,0.356601
5.96959,5.36042,0.594755
20.579,9.63057,0.0860205
1.40116,15.0732,0.613186
14.6691,21.0782,0.174015
0.59056,28.6572,0.602033
2.35824,37.4324,2.34278
5.26139,47.4227,5.26109
9.39063,27.162,1.53373
14.6555,0.614427,0.707161
3.38313,2.9256,2.44373
0.595966,5.65654,5.45034
2.53223,17.4785,10.1264
5.42164,67.6294,14.777
9.57375,8.82463,21.8667
14.907,31.8349,29.5678
21.1313,1.40973,37.4586
29.0732,41.0279,47.3606
37.2927,0.526361,58.232
47.4461,25.3068,71.0807
58.45,9.37526,8.75466
33.4098,6.71631,1.13615
0.264135,0.986751,2.74409
31.1191,5.45965,5.47946
1.88732,0.161096,9.87602
82.8987,1.23167,16.9887
28.1084,0.591575,82.1105
23.1033,2.39123,9.3501
4.73068,0.631522,0.585462
37.8804,3.17791,43.3083
2.41644,0.77398,1.03404
0.424102,7.78472,9.22325
1.27233,2.06925,11.1069
1.90106,2.64007,35.6617
1.26793,2.8423,1.95768
0.825609,1.55125,20.8457
1.12426,0.718285,1.19798
2.65461,0.33084,21.4636
6.03418,1.3943,0.326066
1.37603,0.0642558,25.4628
1.50019,0.627699,1.87211
3.20727,0.279623,9.45385
5.73856,0.284785,1.29585
9.8847,0.608822,12.3693
14.7626,1.23333,1.88284
1.1929,0.0714562,3.77539
0.599428,0.751171,0.614552
0.464645,0.58341,9.12238
0.579514,2.32358,0.0830486
3.07308,5.21583,5.23466
0.58253,2.70832,0.226513
2.83256,0.626862,1.53292
0.0163664,2.3338,0.485293
2.58155,5.3267,1.28247
0.668218,9.31403,0.143901
2.54148,1.27357,0.665126
0.900989,0.595556,2.32426
9.97451,2.33846,2.46715
0.739015,0.468227,0.592996
7.91398,0.586684,0.154745
4.40888,2.40522,0.669299
6.50365,0.0299061,0.647593
6.2857,0.357569,0.159096
8.3591,0.606135,0.815504
10.3252,0.571586,2.57144
4.1819,2.80643,0.584109
27.7417,0.154524,2.36388
0.662334,0.356253,5.23694
1.37945,0.14372,4.3582
8.13995,0.585017,7.01811
0.567153,0.118901,0.699301
7.46784,1.17988,14.6477
0.594806,0.774514,0.196472
2.05487,2.56778,2.33675
0.774973,6.24728,3.75736
7.19673,0.36051,6.34504
0.128619,0.0325249,1.42456
0.775092,0.585817,0.690162
2.32796,2.32901,2.58198
5.75151,5.90923,5.38529
12.8219,10.5337,10.4224
2.41434,1.11049,16.2482
2.3366,2.62739,21.0211
5.57034,5.71766,28.5927
9.73873,9.37111,7.19207
16.5288,14.6288,0.625534
21.0138,20.9378,3.18716
28.71,28.6191,5.92889
38.0226,37.4194,10.249
0.803818,47.3284,16.9641
4.36324,75.8436,21.1938
42.9232,1.72807,2.50133
32.5053,15.7766,9.61395
13.064,15.1567,0.945371
0.380384,0.987698,0.810378
13.2936,12.8366,4.06138
13.2584,1.19767,5.45623
0.128152,8.19936,1.79875
0.81326,2.82032,1.38351
2.36788,1.4257,7.96974
0.76701,0.206596,0.93307
1.09459,0.267029,12.0084
3.09176,1.04845,8.1485
5.92053,0.688435,6.87393
9.93901,2.41204,6.97222
14.9411,1.40279,2.32485
21.5817,0.292582,0.558611
28.9783,0.359042,3.20003
3.37067,1.00463,2.43393
0.980996,1.68911,2.28369
2.36097,4.03982,2.12978
5.35286,1.06532,0.586539
9.33066,3.80154,1.85402
0.0153822,0.645625,0.582143
0.068137,3.01296,0.269745
0.629795,0.666664,0.720022
2.39057,2.19421,2.82711
0.221004,0.670039,0.590324
0.798341,1.8526,2.38061
0.602247,0.578206,5.27162
2.35802,2.36614,1.92562
5.41813,0.134425,0.739115
7.32382,0.595135,2.50802
0.60865,2.36814,5.47758
0.471544,1.31263,9.52137
0.632071,0.596514,14.9458
0.423558,2.35366,21.3119
0.703053,5.28326,3.50634
1.16417,9.4678,0.0836294
6.09692,14.6991,1.33422
2.09394,4.69965,0.132536
4.19102,0.616521,0.553943
3.84577,2.39663,0.305359
2.447,5.36755,0.115571
4.4287,1.11089,0.0979484
0.698551,0.583088,0.624126
6.81121,0.0146412,1.6037
0.685277,0.62567,0.675649
2.3475,2.35588,2.45198
5.30412,3.55116,5.29846
0.950548,0.712408,7.97124
0.626958,6.01905,0.632491
2.40758,0.398068,0.191746
5.29917,1.96919,0.619941
9.51469,0.83808,2.32753
14.6849,0.592557,5.24955
21.2121,1.39059,0.145625
28.622,0.646675,0.582205
8.76222,2.26925,2.44835
1.13714,0.705151,5.3248
2.46656,1.66093,9.94351
5.33332,0.674112,14.7746
9.48021,0.00304259,21.6688
15.6856,0.615842,29.4826
21.3397,2.36948,37.6287
28.9376,5.27299,47.6927
37.4962,9.3448,58.4241
47.3918,14.8679,70.6493
58.4331,7.83053,84.2069
477.756,0.744219,98.5738
1.11323,2.82621,114.961
32.6106,5.65219,284.649
3.93447,9.46639,6.59926
32.6838,15.1033,47.0153
5.78711,21.0082,50.6767
56.2434,28.6126,30.1707
5.77314,37.3505,0.624918
34.0797,47.463,28.7219
0.671545,6.17327,0.593278
25.4583,47.451,40.4467
0.84979,0.675748,0.688005
0.991669,27.9199,24.7461
1.01079,10.0179,3.01641
0.434429,54.3155,23.817
1.19541,0.402062,0.670415
1.62177,11.1747,28.0789
1.00621,0.692235,0.440751
2.70418,22.1412,18.3095
5.73282,1.66938,0.557848
4.13747,5.0303,27.0374
1.16598,0.134133,1.39936
3.02988,0.91245,7.84853
5.43177,0.122915,0.3947
9.50013,2.94132,4.21808
14.6177,0.599851,0.741301
14.8157,1.64882,7.88249
0.599133,0.621431,0.193047
0.0675987,5.19021,4.70063
0.60191,0.750904,2.02212
2.26231,4.69305,2.43248
0.640208,1.03998,0.935036
2.85548,2.29754,0.311293
0.541319,2.74449,0.588876
2.66484,3.66011,1.05164
0.768015,3.14123,0.601548
6.58737,0.822366,1.0029
0.490792,1.29379,0.674012
7.81811,0.347842,2.676
3.12674,0.762805,0.215161
4.44783,2.58755,0.913751
3.92471,1.5342,0.444316
4.49476,0.24778,0.320498
7.60394,1.21452,0.409514
3.32263,0.600752,0.198365
4.41726,0.306826,1.27339
1.03414,0.643848,0.60891
10.5503,0.544527,2.37009
0.934511,0.59308,5.26208
4.59708,2.32364,1.77126
0.997567,5.28796,1.38235
2.34436,9.29913,2.74551
3.15699,0.401264,11.7769
0.122878,0.581489,2.03679
0.943361,2.31977,4.05203
0.436501,5.25057,2.42544
6.7241,0.106397,7.72078
0.0826564,0.155162,0.898006
0.695602,0.594066,0.763679
2.34172,2.35798,2.52279
1.66222,0.809612,0.706341
0.641091,0.0356416,2.95315
3.05047,0.0915202,5.36466
11.9526,0.892259,9.80295
1.46808,2.25204,14.8225
2.34704,0.113774,0.934065
5.42461,0.587206,0.975364
9.71494,0.393551,2.46008
15.3407,0.362417,5.30429
21.0361,0.692743,9.37586
29.2799,0.642598,14.6267
31.8779,0.635439,21.623
0.601912,0.628824,29.3673
3.14384,0.430701,37.5963
6.08241,0.573942,48.8883
9.82243,0.0205311,76.6222
64.7477,0.592113,4.90492
15.3422,2.33433,0.932735
13.9058,5.25301,1.7526
2.06309,1.7423,0.620663
8.2347,0.907382,2.71658
8.43899,2.68629,5.33193
0.0891141,5.31185,9.30547
0.8427,9.71162,0.326923
2.33164,14.7987,8.148
0.968196,21.1825,4.15153
2.15787,29.9183,4.50539
2.73458,37.2836,1.40739
5.37477,0.458525,4.48171
9.91468,2.10055,2.2735
15.1431,0.778491,4.94107
21.2632,2.47494,2.43051
28.7614,0.339698,4.3395
6.129,0.440192,3.81066
0.778831,25.5132,2.513
2.34459,6.35066,3.39725
5.28856,13.1324,0.645114
9.29049,3.14528,1.22664
2.15977,5.39744,0.0854209
0.585063,0.0520128,0.866899
2.34438,1.705,0.635069
1.10973,0.23647,0.982867
0.578751,0.0341939,0.589407
0.221201,0.584376,0.00823585
0.610808,0.265267,0.585491
0.940564,0.668911,2.35883
0.582005,0.561659,5.24937
2.46152,0.824587,0.157684
0.588147,0.166259,0.590931
0.491618,0.58229,2.34124
0.611609,0.0426897,5.37748
0.221141,0.553926,9.30497
0.726156,0.42519,14.529
0.622486,2.01497,4.23955
0.715025,1.68579,0.573992
1.62796,5.35423,2.31428
1.17474,0.817826,0.281207
1.56413,3.80151,0.361823
0.474687,0.353335,0.598808
2.32676,3.93218,0.500322
0.0576317,0.582171,0.573885
0.637105,0.159244,2.31342
0.68213,0.582064,5.42187
1.5455,0.0856122,0.208652
0.581454,0.672268,0.0231129
2.32827,1.16314,0.97134
5.28713,0.64339,1.79139
1.55271,0.167441,1.85311
0.623501,0.59935,0.821058
2.39437,2.41044,4.88351
5.28251,5.26911,0.666181
0.172504,9.38686,0.101051
0.608202,14.6273,0.601138
2.44379,8.47966,2.34155
5.25627,0.637987,5.29408
9.62249,2.32419,9.40421
14.8312,5.26005,14.7946
21.2154,9.33501,7.67603
29.0577,9.74989,0.849519
37.3261,0.6181,3.19952
47.1885,1.21252,5.74476
0.477922,0.193202,9.79961
0.862985,0.361188,15.4157
2.37454,0.494671,21.0773
5.37537,0.366166,28.9733
9.82681,0.618402,37.3893
15.3462,3.62382,47.6152
21.0497,0.0914488,58.3264
27.3704,0.555403,70.5467
0.789097,0.435247,84.6242
65.1194,0.607063,99.2161
1.45588,1.58434,46.7952
166.189,0.588088,140.767
11.8204,0.089379,22.4399
39.8545,0.634705,21.8108
8.0371,0.26418,0.171905
42.8673,0.584883,43.8361
0.647498,2.34782,0.596424
22.6893,5.26777,37.9626
0.645078,9.38128,0.682384
7.85965,1.4036,42.8885
1.08023,0.136443,2.78463
2.19284,0.60654,22.1016
1.27358,2.35665,0.6226
1.66759,5.8123,31.7194
1.03785,10.2946,0.130653
2.74165,15.4846,23.7027
5.7706,21.3128,0.38532
3.54799,28.8422,20.1467
1.05338,37.5739,1.1745
2.8837,47.9911,16.3378
5.48129,6.45959,1.29343
1.58837,0.676584,10.2538
0.718676,2.34567,0.336515
0.222203,24.0766,5.98679
0.59853,0.873711,0.612585
0.611739,12.137,11.5799
0.585729,3.85163,0.0681544
4.1657,74.3532,7.41529
0.626085,1.0089,0.421502
8.58014,37.5571,6.92497
0.658812,1.23238,1.61325
9.99148,12.226,1.4383
0.780071,1.15979,0.591411
23.553,27.7285,2.87978
0.900967,1.2136,0.599817
10.0402,6.56407,3.86755
1.93302,6.87301,0.219849
8.60438,3.75273,0.619301
3.59404,0.590414,0.63849
8.02602,1.7225,2.63846
4.37903,0.58829,0.461203
6.36185,0.432115,0.264752
7.68192,0.617936,0.155837
3.07578,2.90762,0.59537
3.63117,0.130444,0.952597
1.52422,0.791937,0.653142
6.40989,0.476916,2.3479
0.617542,5.67077,0.24582
0.155088,5.13408,0.591508
0.835995,1.60402,2.37821
2.3467,2.07545,0.428604
5.26239,1.15133,0.715973
9.3713,2.09446,2.03292
14.605,0.587249,0.658949
4.11416,0.695172,0.00687794
4.52947,0.000712997,7.59832
0.635668,0.612603,0.179569
4.6219,0.60862,4.29588
0.720878,0.264641,0.612747
1.28957,0.603538,4.39258
0.734205,0.2603,3.06317
2.46811,0.595751,0.812165
5.45217,0.933849,2.69212
1.41053,0.629725,5.3397
0.670163,2.35536,9.7429
2.69624,5.25849,14.7612
5.23675,1.90098,5.75013
9.5154,0.638821,1.25483
14.8959,2.3423,2.36897
1.8348,5.23607,5.23855
6.32499,9.34211,9.4215
1.117,1.69772,14.6157
0.0439096,0.00162665,21.3107
0.626846,0.603194,28.735
1.09023,2.38669,37.4918
21.0832,5.28888,1.61978
5.37923,0.378384,8.26876
43.841,5.86385,15.9375
17.36,0.0565946,1.73772
7.95239,0.135401,1.80568
0.362638,0.19227,0.645943
6.2649,0.410632,1.08211
2.36067,0.708888,0.598486
0.484138,1.56287,1.00005
1.30232,0.294301,0.743863
1.96545,0.10618,5.94234
2.40434,0.567196,1.03215
5.38229,2.22517,5.24676
10.0431,0.910707,2.30253
0.752905,0.683112,5.80331
1.19751,0.0383761,5.25275
2.95434,0.645158,3.1987
5.95815,2.40078,2.20009
10.0024,5.46488,1.05228
15.3046,5.44733,1.8711
21.8106,0.597267,0.9186
29.1655,2.51647,1.30102
0.666872,5.22922,0.641683
0.596311,9.63753,1.92966
2.35804,14.5362,0.587086
5.25721,21.5085,0.333935
9.37272,30.1182,0.616117
3.94255,37.2646,0.406042
0.589002,47.2596,0.665255
2.41441,75.6753,0.19411
5.34289,0.695679,0.626395
2.89672,2.46571,2.36032
0.584981,14.7526,5.25958
2.42215,1.26637,0.364885
5.28285,45.1953,0.621955
4.53313,12.4134,2.3786
0.689213,10.0088,5.32022
0.704278,4.72231,9.37877
0.123482,19.9171,14.7451
0.691518,9.84374,5.40964
8.28352,0.137635,1.85488
2.60311,0.608295,0.0178911
0.936556,2.49115,0.585107
3.19215,5.25829,0.440179
2.926,6.21787,0.732435
1.66401,0.0821118,0.414192
0.158333,0.299438,0.602716
1.82239,0.952903,2.31078
0.66977,0.638351,5.2579
0.0672931,1.92984,0.984802
0.571728,0.255124,0.030753
0.0746642,0.630397,0.137168
0.600483,0.70393,0.594297
2.45087,3.3179,2.39942
5.38684,1.00044,0.274699
9.41236,3.43423,0.592543
14.6996,0.705537,0.617176
21.1109,3.29854,2.37589
28.6797,0.603168,5.32327
6.01072,0.073369,9.36661
0.603578,0.590133,14.6388
2.38053,0.854804,12.6478
5.26749,0.768749,0.598218
9.41142,4.24499,2.37138
14.6245,0.615681,5.42217
21.0298,2.32561,9.97019
28.5788,0.0575139,14.8388
37.4814,0.0157249,21.5472
47.9859,0.596796,29.2043
58.4366,2.4144,37.5247
70.7546,5.33499,47.7784
0.531052,9.40315,58.3863
22.3915,14.7135,70.6762
0.664894,2.83271,84.176
160.752,1.22372,98.6713
0.665618,0.586388,114.725
61.801,2.5992,194.957
0.247179,0.683729,1.78221
97.0876,4.42364,105.27
0.81572,3.48548,8.10355
106.771,1.74172,75.7761
9.89508,0.582818,2.24025
42.3855,2.35141,35.6586
2.47841,0.144708,0.150768
56.7677,1.97341,60.1669
1.19163,0.116571,0.65755
3.03966,0.0557311,11.5323
1.06343,0.594904,0.234493
7.3673,0.644937,48.9266
0.892928,2.70761,5.79311
2.27772,1.45332,17.7078
1.04818,0.973221,0.599868
2.79618,0.768918,15.3453
5.59782,0.076747,0.0542216
5.80006,0.583781,21.0267
1.00776,2.32897,0.152726
2.72809,5.23835,13.9632
5.55498,9.31344,2.25564
2.03876,14.5925,13.0298
0.691222,1.91681,0.287763
2.4504,0.59718,11.1454
5.33609,2.36219,0.492054
8.70704,5.38552,8.60059
0.624862,9.56653,0.219748
3.8408,14.8998,12.8789
0.587418,21.7942,1.34175
2.35064,29.4416,4.38089
0.585355,37.919,0.4606
3.77459,48.1635,3.18062
0.593174,59.0104,0.855472
2.64731,71.3755,0.216847
0.752442,90.7582,0.623841
3.00525,3.48647,0.728427
0.370376,0.718749,0.597317
4.17671,84.3936,0.441995
0.500327,0.372897,0.653272
5.63042,17.3441,1.58655
2.05437,4.10623,0.881142
5.67488,70.6798,2.62624
2.87036,0.341372,0.695164
8.02878,14.1398,4.24299
18.0686,0.500966,6.01603
2.51764,27.2556,0.367408
6.21685,2.2613,0.185328
1.30646,14.0653,0.608953
11.7122,5.21359,2.34823
0.583869,0.947273,5.26606
2.33363,0.0741168,4.02121
5.27096,4.35089,0.601476
1.66546,0.0744578,2.35099
7.47098,0.171381,16.1032
0.00874842,0.60424,2.05857
6.72001,2.45885,4.10681
0.705968,0.633105,10.5774
0.0116136,2.64647,1.44658
1.05809,0.973387,3.18348
3.58585,6.0746,5.78421
5.26781,5.90913,9.60764
10.3152,3.65432,15.4543
15.3115,3.73647,21.0912
10.1366,0.827306,0.0503116
13.131,1.37875,0.54431
3.0563,0.932438,1.3989
9.82579,0.299203,3.07908
0.591616,0.199587,5.91802
3.83291,0.380805,9.81415
6.61751,0.395431,15.9503
10.7785,0.609752,21.0749
5.4115,0.676807,29.0817
49.6014,2.01453,15.6355
5.87972,0.602187,0.805212
1.34351,0.0780659,2.58058
5.95346,0.603771,1.86799
5.79931,0.0879443,0.72303
0.609514,0.595853,2.33599
2.91736,2.34889,5.69673
5.6224,5.26949,22.7042
10.1313,1.7002,3.12228
15.1928,0.605634,6.99558
1.28967,2.35068,5.88331
1.02005,5.23663,3.49875
2.99639,9.37596,1.88333
5.78412,0.640442,3.4282
9.83756,0.658746,4.59237
14.9604,0.590317,3.815
21.4813,2.41488,4.26642
29.1861,0.0366658,1.59037
0.0997828,0.00108532,2.77166
0.747527,0.234557,0.181206
2.33679,0.583927,1.72306
5.25506,0.591501,0.70005
9.3601,0.0127232,2.63539
1.9619,3.21818,0.659673
0.688299,0.212336,2.38124
2.36271,0.611036,5.22572
3.14303,2.39403,1.9762
0.612326,2.33769,0.621976
2.35531,0.0777512,2.31844
5.23376,0.598222,5.21546
2.45626,0.139816,9.38667
0.677435,0.650399,0.166536
0.502908,0.113742,0.645865
0.0917542,0.582323,2.44241
0.702116,0.229827,5.25634
7.0768,0.589642,3.68292
0.710067,2.32416,0.58526
1.08236,5.26601,0.0850683
0.934709,2.85945,0.601955
0.62885,0.586128,2.33279
1.42734,2.38927,1.9532
1.99595,5.26651,0.394797
2.07724,9.53522,0.119572
0.619733,14.8917,0.581148
2.38805,20.9532,2.38043
3.15736,28.5137,0.737164
0.815093,0.161345,0.866678
0.885295,0.611065,2.47059
2.35361,2.39273,1.79575
5.35861,5.38096,0.67962
9.29053,9.86751,0.517191
0.436889,27.8234,0.668572
0.1138,5.67878,1.30347
0.611298,18.3862,0.737897
2.39088,11.4313,2.39697
5.32811,17.7985,5.325
9.43534,2.8143,9.46526
14.6948,1.87444,14.7342
21.2078,0.586229,21.2741
28.7633,5.99291,28.9877
37.603,0.604286,18.4641
47.4503,2.42676,1.06655
15.03,0.157789,2.86721
1.66332,0.742315,5.63071
2.34468,1.48274,9.69481
5.32508,0.716761,15.3279
9.52724,0.45833,21.1894
14.8341,0.169463,28.8448
21.1207,1.05517,37.7153
65.7672,0.107993,47.5493
0.861316,0.421868,59.0734
54.1857,3.19456,71.7949
0.800506,4.20664,0.130945
81.7054,0.455877,55.7521
12.309,4.48574,6.65881
98.0955,0.406872,71.6612
5.80021,2.48186,0.622857
20.0008,0.653999,26.8453
0.104793,0.616772,0.606498
34.6641,0.698114,43.0052
1.24294,2.48362,0.740999
4.80788,0.0604383,23.5251
1.24014,0.61217,2.38731
3.01432,0.608775,20.7361
5.69106,0.144309,1.39371
7.34865,0.613574,35.1271
0.920107,2.35841,1.28961
2.521,5.27213,21.9348
5.68882,0.140665,2.17963
7.56874,0.589487,23.7871
0.902609,2.35194,2.9839
2.61316,0.634007,13.2794
5.55643,0.630354,0.706159
4.43788,2.40237,7.10683
0.618439,5.31234,0.743457
0.800428,12.7557,18.6788
0.577814,0.574225,1.57561
2.33588,2.31251,7.13265
0.159902,0.577143,0.392556
3.66777,0.226007,10.0932
0.585308,0.618175,0.649715
3.43072,1.90753,4.84051
0.595633,0.691793,1.61728
2.42228,2.38383,0.230984
0.679115,1.77137,0.620185
9.20207,0.131705,3.24841
0.980738,0.162933,0.60003
9.82087,0.625368,0.0980915
2.69318,2.46179,0.0539183
6.71197,5.3289,1.65521
1.2993,9.41549,0.754071
5.28811,0.796138,3.13422
3.09015,1.98225,0.560192
6.18702,0.57462,1.14734
7.56177,2.34081,0.541591
2.43735,5.22007,0.279867
8.64224,9.29967,0.932227
0.141529,14.5361,0.643332
0.956355,20.9762,2.74201
0.761478,28.879,1.12116
2.32146,26.7323,2.17443
0.933761,1.11759,0.624519
2.65371,2.79189,2.34957
9.61475,5.59985,22.8017
4.09173,9.58651,9.15053
2.35179,15.9592,0.487185
0.602556,21.4426,0.623914
1.6147,29.143,0.855622
3.85453,37.7847,2.54704
0.618461,12.9977,0.104949
2.52683,0.759313,1.65582
6.19497,29.2237,1.18094
9.50019,1.31358,2.64775
0.0269237,73.2464,5.36303
0.857721,19.1291,9.57267
3.76291,24.8111,14.7896
16.3057,0.0139835,21.6898
1.32576,19.352,28.9186
4.05926,0.63465,38.1567
6.91223,17.4779,49.34
10.7753,0.549072,58.7037
18.4733,9.21721,30.6853
22.9247,2.60485,10.9085
23.4893,3.84628,2.09516
2.87713,0.687663,0.693406
6.4489,1.07424,2.86045
9.84605,0.618993,5.41241
0.618987,2.68098,3.42166
2.79061,0.681467,0.712051
6.44533,1.28845,6.41716
9.95978,0.680477,2.84033
14.9657,4.5244,6.04434
7.76753,0.765281,4.33258
1.60845,2.35574,3.42947
2.89393,0.901301,2.05317
5.54573,2.99509,4.88056
10.0403,4.29878,3.48787
15.296,0.504225,5.02315
21.4405,0.244626,5.80622
29.0948,0.596198,2.92048
37.663,0.406567,5.00005
20.9145,0.383434,0.383401
0.584569,0.33692,1.30452
2.39674,0.163518,0.741401
5.30563,0.731492,2.51258
0.434315,0.63523,0.590667
0.35915,1.44314,2.3392
0.618391,0.612369,5.33068
2.55082,0.137046,8.17846
5.35732,0.616074,0.587458
6.94656,2.34981,2.39919
0.604099,5.27435,5.28179
0.156757,1.00652,9.42036
0.59425,0.58818,14.6061
2.41145,2.33997,1.27836
6.67764,5.27319,0.28566
0.791743,0.0313617,0.58341
4.33933,0.586552,2.33545
1.293,2.37751,0.656157
2.58068,5.2672,0.0361424
1.59187,1.24011,0.624543
5.01992,0.598041,3.8204
2.19954,2.39422,0.118071
0.803694,0.336052,0.626822
4.24297,0.314833,0.17225
0.967942,4.58724,0.107982
2.79924,0.301694,0.0524717
0.581905,0.777232,0.580932
2.36133,0.0538938,2.40033
5.6359,0.508459,5.23327
12.0814,0.745778,3.35965
0.7097,2.66996,0.0683658
2.37976,1.20599,0.641424
5.25418,0.193608,0.675123
9.38334,0.912805,2.32081
14.6205,0.58216,5.2247
20.9995,2.33166,4.44588
28.5569,5.25478,0.652231
17.8674,6.02723,2.38689
0.608577,0.755967,5.23126
2.37582,2.86751,9.44249
5.24827,5.41339,14.6153
9.57915,9.63062,21.5766
14.8578,15.1736,28.6975
21.0437,20.923,37.7537
29.0715,28.4806,47.7109
37.2384,3.23437,58.2816
47.1294,0.683764,70.4289
58.1367,2.59057,83.8147
70.342,5.2395,98.3618
12.805,9.8799,8.16227
166.268,36.5316,0.595898
0.619476,10.7293,2.70068
67.2213,7.99804,5.45059
1.65111,2.78719,9.96369
69.4808,8.96608,124.511
12.5898,0.431362,31.186
73.8417,1.51364,34.8406
15.3995,0.646432,0.0937346
43.6289,3.72854,46.0106
0.775593,1.17579,0.644943
