Collezione 1,Collezione 2,Collezione 3
85.5517,0.607303,6.95622
0.424112,3.10883,0.586041
0.712298,5.68009,1.38828
2.59061,9.68201,0.601437
7.7094,14.843,28.357
0.415396,21.0191,0.854031
12.0666,28.6702,8.50787
4.10173,37.4352,1.18556
27.1149,47.304,19.3398
4.23608,5.06372,2.03737
19.5116,2.06114,6.32998
9.76631,1.58673,0.815167
5.6524,3.29996,6.05092
1.01298,0.852501,0.450339
15.3729,0.588474,13.979
10.3055,2.35977,0.817666
0.296982,0.247367,4.56429
0.355774,0.889523,2.67237
0.814944,0.0200538,0.917073
2.04271,0.0948863,4.75569
0.711996,0.590558,0.622648
2.53775,2.37199,0.377347
0.879215,5.28699,0.42845
0.589365,5.19959,1.09312
16.9945,0.57716,17.9509
4.7032,2.43721,1.58603
1.94137,5.22376,1.97013
2.37437,0.528841,2.46412
5.29194,0.542537,5.26076
0.998795,4.17587,9.37887
1.49849,0.983551,14.6379
9.56962,2.5748,21.0931
1.23492,0.790141,0.429825
1.57182,2.54807,0.640467
0.769479,0.665873,0.814783
4.221,2.46603,2.73034
8.7607,5.30917,6.92324
9.79242,0.330573,9.29329
15.7653,0.648468,14.5342
2.55127,1.38636,21.1317
7.81103,0.675693,29.6247
8.89415,2.343,37.1669
0.58329,5.2656,24.6498
2.7474,0.136761,0.722216
0.654536,0.608207,7.34749
0.7756,2.34592,1.21784
2.33575,5.25496,2.72395
5.93742,9.36725,0.622337
9.87494,33.4884,4.03715
15.1805,0.173105,3.04715
21.3358,0.692064,5.30003
2.30514,3.20021,2.97289
1.03836,30.8035,6.06799
2.59533,0.144144,6.59277
5.50485,53.2773,2.83059
9.37446,0.203077,5.38037
14.6529,0.609958,0.262393
20.949,2.40123,1.34871
5.51081,5.26846,0.14057
0.578112,9.41568,0.674079
2.32743,14.5463,0.619981
5.23146,21.1436,2.33787
0.923747,28.5023,0.218874
0.0246041,37.6923,0.173479
0.583396,47.4069,0.589603
2.3234,58.2892,2.30992
5.23307,4.9955,5.20638
0.231114,2.84765,9.29727
0.657268,0.585016,14.4877
2.39619,2.32498,11.8204
0.0561324,5.24778,0.62768
0.833421,9.33559,2.34709
1.31277,14.5361,5.27096
2.20583,20.9785,1.3781
2.11793,8.27972,0.751741
0.440504,1.36479,2.41341
5.64425,118.099,5.19277
2.49116,5.06035,0.426315
0.527507,58.7306,0.620039
2.36148,5.39405,1.7447
0.253258,96.5257,0.652847
3.084,14.7888,1.40494
0.604038,12.6581,0.648961
2.36175,0.621358,2.48692
5.50176,16.8666,5.31116
14.0541,1.20252,2.97911
0.623727,21.8743,0.608248
2.3363,11.2812,2.40951
5.24325,27.6509,5.29413
9.36773,1.78781,3.58635
14.5628,25.8123,0.630627
21.1007,0.119044,2.3262
28.5613,15.9749,5.34283
18.7212,1.45467,9.48875
0.74052,11.1391,14.6296
2.58368,3.12993,21.7029
5.33183,2.69896,28.556
9.56153,0.0875467,38.1534
14.9293,2.49158,47.8183
20.9494,0.0783264,6.12312
28.828,0.974439,1.67423
37.3105,0.107483,2.33502
47.0744,1.05879,5.36119
58.3597,0.617671,9.37999
71.027,2.8734,15.2677
83.8624,0.783288,21.2652
98.6585,2.47233,28.5645
114.482,1.6431,37.9047
1.50638,4.48908,48.276
0.90472,3.88771,58.4472
212.699,1.1293,71.4064
12.9697,3.54358,84.0418
64.9002,1.05607,98.6474
3.41918,0.472077,114.159
98.5245,0.621209,142.764
1.04999,1.57438,0.648889
41.4001,0.712845,59.4298
1.30804,3.43007,0.187945
67.7515,0.0907262,139.485
0.965346,0.665504,1.47181
8.91056,0.675334,74.1001
1.2614,0.120471,2.55636
5.33966,0.598471,37.659
0.844777,2.33065,0.881623
10.3793,5.23075,74.4474
0.879326,1.88979,0.911305
1.70867,0.598471,28.2841
0.871283,2.34106,0.952724
14.0641,5.30273,60.6326
0.757822,9.31197,1.98595
4.10183,14.5708,26.3818
0.608938,1.28788,0.0506185
1.18498,0.623321,12.9873
0.624736,2.38171,0.350777
22.895,1.58351,30.5899
0.587391,0.246223,0.674929
5.98256,0.106715,19.5695
0.584682,0.224788,0.954269
22.3327,0.338218,24.3769
0.302134,0.156025,0.952612
99.8532,0.581787,12.4434
0.588202,0.525488,0.814338
6.81505,0.597448,4.79593
0.237096,0.696313,0.599567
0.684249,0.580484,10.5523
0.791176,0.0949686,0.581926
3.49946,0.682989,8.78007
0.81906,0.885015,0.715525
28.4142,0.584527,16.5314
3.24306,2.32348,0.385433
19.8693,5.25611,14.5438
1.69306,0.953407,0.450696
22.4102,0.60013,12.3669
8.03272,2.45004,1.1243
27.9405,5.23949,13.9005
12.5639,9.46471,0.55652
9.0151,14.5425,6.75848
1.16542,21.3156,1.24046
7.32387,29.1379,12.0089
1.34239,0.27115,2.29141
2.93525,0.637726,3.2428
8.87095,2.3371,5.93586
0.581877,5.23549,0.579835
2.44106,9.3454,0.169678
2.29059,14.6155,0.30301
0.581807,21.0875,3.26754
3.23544,28.6893,1.15155
11.5786,25.1617,2.5111
8.21808,0.628565,15.6262
0.731164,2.30553,0.850364
3.40001,0.74364,1.44536
5.33821,2.62279,0.606232
9.43407,1.99103,2.36323
2.24781,6.80829,5.2254
3.91089,0.605409,10.061
42.9488,2.40773,20.1722
1.00029,5.43037,0.955224
3.55202,3.31529,2.79395
6.26656,0.613243,6.54288
10.3479,2.38432,9.29962
16.7264,5.29767,14.7105
21.2725,0.376148,20.9441
29.0644,0.615501,28.5604
49.6299,0.916927,37.3626
11.8205,0.606803,47.4888
13.5772,2.745,58.2602
0.586465,5.64944,24.5949
0.559979,10.1364,0.290372
1.2239,0.825999,3.30915
2.64835,4.76034,0.387534
5.23643,0.799846,5.56511
10.4539,0.146361,1.48233
16.0695,0.13779,5.60378
21.5178,1.37697,3.47745
28.824,0.599995,8.2709
9.26307,2.42711,3.51648
0.90687,5.3882,9.84525
2.70184,6.62194,8.49155
5.78764,0.631059,6.73007
9.41722,0.210058,8.46771
14.743,0.591724,0.6227
21.1156,2.36813,2.22001
17.6879,2.50848,0.0789259
0.00361801,0.102759,0.42595
0.604192,14.4327,0.618834
2.40223,0.634991,0.0144497
5.30956,0.633177,0.594407
7.1834,2.35051,2.34976
0.593291,55.9122,5.28979
0.143101,0.241576,5.88977
0.59112,21.0965,0.593003
2.35407,0.591305,2.3906
5.25969,2.33972,5.26229
2.78804,1.65983,9.46416
0.620878,0.58561,0.0941258
2.48087,2.38347,0.647978
2.8739,5.2326,2.38807
0.301941,9.41538,5.2549
0.895405,14.5928,0.606789
1.97399,21.0893,0.577501
1.93459,28.5221,0.35594
0.43019,37.3657,0.660455
0.679315,47.2025,2.45502
3.16343,58.1605,6.33951
0.469141,70.4177,0.589929
2.86655,71.2341,0.585106
0.586558,0.5898,0.613094
2.36751,2.33759,2.37457
0.348658,5.23508,5.26041
2.88823,0.0789735,2.04732
0.591035,0.582298,0.616003
2.35038,2.34808,1.75255
5.27377,5.23807,0.750565
9.31064,9.36542,2.89391
14.5587,25.4749,0.759908
3.08002,1.24305,2.34939
0.596356,98.9452,5.32126
2.5223,5.54343,0.409842
5.26316,75.3236,0.635719
9.67164,5.62477,2.44629
14.7151,71.3747,5.46361
21.2853,8.32914,10.1991
28.9977,34.013,14.9569
37.3504,0.589589,21.7058
47.7362,31.7058,29.4734
58.4297,0.763756,37.4243
70.4971,32.4507,47.5179
84.1729,0.489627,58.2481
98.5368,53.7071,70.4925
72.0302,12.9554,84.0197
2.18191,24.3236,98.7383
2.53488,0.902698,114.825
5.3724,17.9495,131.475
10.5988,0.698874,1.48474
16.9997,17.741,2.0584
20.9542,1.00403,2.29914
87.3677,11.1706,5.21628
2.36749,4.30113,9.30225
97.5306,2.81228,14.6379
0.610704,0.962259,20.8679
101.739,0.655001,143.315
1.18683,0.59351,0.710181
26.9842,0.524004,58.9801
1.24174,0.0208359,1.23227
36.1362,0.438321,104.529
0.984167,0.0748587,2.83152
0.445488,0.425221,30.9327
0.959944,0.818861,0.212235
7.84994,3.6226,49.6369
0.880401,2.84678,1.34564
5.33358,1.86354,53.7231
0.923335,3.43282,1.52019
4.67582,0.347194,42.4547
0.871436,0.865219,2.40075
2.86523,0.187765,30.7513
0.659471,0.492669,1.2145
3.19762,0.0350184,23.0828
0.652157,0.149081,0.236744
9.50169,0.234019,19.1372
0.587747,1.42359,0.718301
11.194,0.703635,27.0656
0.582561,2.2935,1.49726
19.5917,0.587391,23.7583
0.139272,2.32751,0.577363
12.7117,5.25395,17.7436
0.594744,4.66247,0.668428
239.39,0.600261,20.7086
0.663631,2.33749,0.434767
0.206424,5.24286,8.30212
0.726179,9.31911,0.582405
8.55217,14.5575,8.58183
0.42923,6.6119,0.635144
5.39909,0.600903,13.9181
4.04033,2.37691,0.14536
24.7116,5.28386,13.215
1.95346,0.326122,0.818463
32.4043,0.585511,23.9261
9.21447,2.39971,1.00527
24.613,2.29218,12.3801
9.22165,0.61145,0.416639
14.3211,0.814768,9.31874
6.41205,0.367454,1.13629
4.39929,0.025701,14.5552
0.999681,0.604564,2.87751
1.05559,0.306823,3.13758
0.783407,0.701334,0.962266
0.6256,0.144093,0.927982
0.733691,0.271469,6.47692
1.23029,0.719671,0.409846
0.150123,1.83833,0.701239
14.868,0.649136,19.4481
0.606811,0.0435048,3.82491
6.99285,0.591864,1.19499
6.02586,2.32317,1.01718
1.3857,5.23935,2.42549
0.619316,9.31112,5.56548
2.69894,14.9066,9.70751
6.23826,25.1029,0.820182
2.26295,0.789912,0.581156
20.4021,2.68032,2.41774
3.87303,5.49156,5.2485
5.54075,9.4743,9.59557
1.01205,15.1319,15.0151
4.79085,21.0284,21.0601
11.2872,28.6095,28.9938
9.57801,37.3572,37.3964
15.0478,47.8679,47.3835
21.1162,39.96,58.4573
2.8367,0.692691,53.0859
9.04761,2.63698,0.562376
0.0585437,6.17132,0.187219
0.838804,9.33319,0.784813
1.35304,6.51565,3.40175
2.56018,0.355959,0.528756
5.24287,0.704791,5.14872
10.3334,2.39914,3.10774
15.7074,5.33582,3.57964
21.5939,9.40492,4.02926
28.9489,0.882908,2.55464
6.91038,0.143234,1.66789
0.791126,0.595655,3.96003
2.6551,2.37819,3.93184
5.55228,5.24225,5.74961
9.39026,0.724729,8.44153
14.6968,0.762595,1.84291
20.9626,2.45598,4.17786
7.58131,5.27746,0.145504
0.597146,2.32205,1.58696
2.37287,0.268284,0.657484
0.103895,2.43192,1.17341
0.613545,0.914623,0.600466
0.797785,2.57585,2.31284
0.588711,2.41632,5.21834
2.369,2.85774,3.44865
0.03149,0.715132,0.582644
0.442346,0.123823,2.3536
0.590178,0.63851,5.23702
0.414473,0.340521,0.468738
0.061447,0.642401,0.613753
0.640897,2.22663,2.40702
5.42966,0.638345,0.304414
0.137437,2.34084,0.591778
0.164701,5.27008,2.39693
0.419807,0.223147,5.2652
1.87992,52.4958,2.81571
0.93201,0.623036,0.634674
0.113882,39.2359,0.281071
1.03486,0.310841,0.264542
0.759006,0.926989,0.636627
3.04319,0.513594,0.30039
0.619226,0.629004,0.571761
0.829975,1.40208,2.35856
0.580698,50.6988,5.254
2.33061,0.5849,2.21478
5.29423,1.89648,0.603541
2.64932,0.0228,0.719894
0.584141,0.586171,0.768195
2.35951,2.38584,1.8939
5.22665,5.25541,0.75369
9.42109,9.33542,0.0819882
14.5739,14.5356,0.695589
21.1334,20.9715,2.34307
28.5988,28.4796,5.2426
2.4989,37.3897,9.3889
0.609901,47.2873,14.6587
2.65843,58.317,21.508
5.67469,70.4558,28.5511
9.38737,18.1195,37.9412
14.672,0.59411,47.7291
20.973,2.33046,58.49
29.0361,5.28907,70.951
37.7843,9.38486,84.0331
47.3859,14.5645,98.4785
58.4556,0.36121,6.85735
70.7667,0.602864,0.79385
84.1108,2.4022,2.46246
101.288,114.08,5.25713
115.055,1.1738,9.88279
131.472,59.9806,15.226
161.296,3.33658,21.2611
68.4345,139.977,30.3489
16.5168,13.0037,37.3457
59.7537,59.8289,47.3211
0.409718,0.937924,58.4061
164.307,36.4391,70.692
4.03115,0.583364,36.3047
55.3696,44.0259,110.784
1.32541,1.42527,0.373266
11.9961,37.359,50.0396
1.21343,15.3813,0.264755
31.9015,41.503,111.289
1.10759,6.83224,1.46886
1.37936,20.7441,34.4111
0.901294,0.646341,1.57464
12.1199,20.5664,63.7459
0.794759,1.00325,0.424781
6.95122,8.98006,50.7568
0.808344,0.13507,0.700916
4.71981,8.18037,35.344
0.801728,2.3924,2.81273
12.2347,5.0768,46.2981
0.73144,1.63335,0.466502
2.23174,2.56786,16.9486
0.620948,0.405815,0.103863
13.2529,1.64794,36.2021
0.605229,0.109374,0.745404
13.6251,0.857896,36.6942
0.586411,0.236153,2.10668
8.12045,3.91331,13.3371
0.353264,2.72335,0.30603
164.79,0.890866,29.6999
0.599001,1.63206,1.31182
10.7629,0.398173,4.45787
0.050448,0.882506,0.0502532
80.3407,0.211654,18.5694
2.17309,0.788891,0.62335
0.747675,0.81103,10.9535
2.90932,1.57563,0.0891103
0.347701,0.488218,8.79547
3.63823,0.91247,0.165459
51.1641,0.743281,30.5134
6.92115,1.43355,0.378467
22.8571,0.58738,11.0536
6.90807,2.34276,1.15379
45.2175,5.23873,21.2145
12.5296,2.90182,0.301739
16.4106,0.675619,10.5091
4.16759,2.32088,1.08253
2.6961,5.23209,8.55808
0.522228,9.30152,1.64474
3.17702,14.5591,10.8159
1.32312,1.2652,4.77214
0.596385,0.629473,0.607413
2.47111,2.34484,0.218974
5.26721,5.25163,0.606089
0.190644,1.76779,2.618
3.70307,0.586647,5.97674
0.595788,2.33565,0.62112
7.60022,3.92904,4.51425
0.582355,0.0216047,0.746914
10.3106,0.585433,0.700809
0.112972,0.0959723,0.412416
1.14472,0.0639501,0.721993
0.828255,0.684812,2.61658
2.42155,3.45342,5.30196
2.42208,0.245466,9.58808
1.91257,0.69565,14.5575
2.76224,0.77487,21.6239
1.40537,0.596895,28.9898
3.83545,0.879203,37.5763
6.34006,0.588819,47.802
10.6494,2.32858,58.3308
19.2095,5.24597,82.4353
20.9502,9.31667,13.4845
32.5267,0.129949,0.555912
0.824972,0.589598,0.751037
1.87777,0.582453,3.36963
4.18697,2.49073,5.32217
0.638883,5.36019,1.46514
2.90205,9.4315,0.240432
6.22784,14.5892,6.1881
9.57783,21.0729,2.4549
14.5646,28.5294,4.31652
12.3996,37.5399,2.29887
1.80216,47.1788,5.7319
2.87042,1.89593,3.65436
5.58821,1.23493,5.53119
9.62593,2.44976,3.34655
14.7921,5.41554,5.62849
21.0612,9.3299,5.58615
28.6883,2.07852,1.68156
3.85602,0.637294,2.61805
0.616382,0.211895,0.150681
2.36414,0.950368,1.19566
5.2789,0.636307,0.586338
6.20393,2.3391,0.0217993
0.584588,5.27409,0.601473
2.33738,9.35424,2.30743
0.00184667,14.5323,5.21903
0.639518,8.54816,6.26103
2.342,0.70216,0.58877
1.60625,0.282923,2.36929
0.578917,0.381103,5.19642
2.371,1.05095,9.36637
5.2274,0.635382,14.5181
1.66119,2.77207,3.92223
2.66996,0.474902,0.684373
0.291819,4.9985,2.37001
0.235939,1.91953,5.38992
0.61244,5.94592,9.32311
3.13567,0.813288,11.1239
2.11699,0.311979,0.600027
4.06106,0.647216,2.87402
1.39454,2.62791,0.0781531
0.102643,0.627776,0.612974
0.768623,0.255653,1.61693
0.890635,0.660562,0.63122
5.61067,2.35099,0.454065
0.581725,0.102981,0.667232
2.32711,0.626474,2.5423
5.26599,0.610374,5.30566
2.49171,2.4335,6.4881
0.608778,5.3723,0.786163
2.43938,7.04428,1.94888
5.3087,5.80704,0.602283
9.44008,1.3689,2.36215
14.5794,0.031641,5.33664
21.2252,0.170124,3.52034
28.695,69.083,0.58755
1.52659,0.0810092,2.32879
0.638533,8.39079,5.35873
2.55387,0.583222,9.67019
5.53528,2.31904,14.5433
9.36754,0.499555,21.4113
14.6402,0.590216,28.5968
20.9782,2.35103,37.6552
28.8033,5.24185,47.8822
37.4954,9.42223,58.1709
47.2044,14.6508,70.5841
58.6817,21.0029,83.7736
70.701,28.5453,98.4138
84.0923,37.433,0.18723
100.45,47.2947,0.638744
30.5288,58.2151,2.61119
0.620706,70.4779,5.4376
3.55752,39.355,9.63161
7.08153,0.702055,15.6978
0.135615,2.348,20.9854
89.6475,5.24115,28.5501
4.38272,2.26549,37.3087
182.263,12.1595,47.2778
2.87347,0.586342,58.2522
29.7124,2.33497,86.2295
1.1195,5.27044,0.631213
105.793,9.41474,195.837
1.2968,7.78837,0.736168
19.2795,97.0115,83.5428
0.937979,0.447633,4.0498
1.3285,23.021,32.4801
1.13181,1.08152,0.664134
21.0179,118.286,61.0408
0.765749,7.81933,0.738512
0.407224,53.4983,39.4505
0.790453,5.66402,1.21139
12.2453,19.929,54.1453
0.769725,0.590083,5.18036
18.1023,36.8147,52.877
0.656826,1.23279,0.583958
2.86584,25.2482,19.2585
0.643345,9.36899,0.124885
22.771,41.8734,46.4422
0.618884,5.41938,1.14152
4.87661,21.822,14.5152
0.600732,1.19988,1.15068
14.413,12.9366,20.0764
0.0474347,0.696418,0.0610641
14.9682,17.5788,28.3468
0.590691,3.76021,0.607599
25.4,3.90326,8.10042
0.587222,0.0386098,0.870046
56.4672,2.22619,16.9457
0.704688,0.276961,0.00762636
2.34552,1.49022,2.55488
5.40884,0.106994,0.605
79.5871,1.72081,9.93822
0.946427,0.33848,0.854457
7.55662,0.582799,20.5696
2.17257,0.412915,0.64535
14.9212,3.22197,15.1499
4.53434,1.8571,6.70047
32.3224,1.3395,16.1001
8.87672,5.15686,0.389874
12.8749,0.546998,4.99557
4.91607,1.69233,1.19384
12.6973,0.0604177,11.4984
2.595,0.188191,0.944975
10.4795,0.58426,10.9448
12.9886,0.0653294,8.77602
0.771038,0.0645785,0.997475
4.05247,0.330193,4.47102
0.689489,0.622727,0.62017
2.35263,0.83712,3.42427
24.1338,0.630269,6.15494
7.98375,0.0502947,1.15627
3.04703,0.637755,0.431715
0.601104,0.299689,0.829472
2.54208,0.605573,2.37306
5.38742,2.46987,0.388443
9.3934,5.24476,0.589879
8.94119,9.34358,2.56421
1.31066,14.7876,5.40622
2.58095,1.53849,9.60476
1.25365,0.604673,14.7685
3.57187,2.34636,21.1595
6.38085,5.21953,29.2964
10.3151,9.37091,37.2504
17.2175,7.12867,47.2656
1.08168,0.42069,9.44833
13.3634,1.97476,1.20846
3.12937,0.388329,0.647138
1.75883,0.216932,2.70341
4.88568,0.1166,5.27951
0.590903,0.614882,6.81963
0.908776,2.33254,0.877956
1.45067,2.41952,6.76877
2.73791,0.702472,3.71802
5.26571,2.33873,4.00774
10.5019,5.60521,2.71587
15.9607,10.0947,3.87417
21.5122,2.36395,1.76098
28.9272,0.760286,5.33004
0.578296,1.01774,4.23464
0.842813,0.641145,4.86262
2.46742,2.3907,5.36675
5.47664,5.24341,3.14518
9.30388,1.59911,6.08385
14.5405,0.5996,0.260767
4.73601,2.50952,1.09078
0.594486,5.37949,0.640161
2.3477,10.1806,1.02249
0.0812149,16.1686,0.586226
0.283322,20.9288,0.0210688
0.583587,28.4884,0.598056
2.33376,37.2186,2.3286
5.26451,47.3717,5.28168
3.30991,23.9408,1.01218
0.586264,0.755689,0.592888
2.33284,2.6685,2.37077
5.23697,5.42426,5.2371
0.643795,0.296687,9.43844
0.60524,0.859586,14.6363
2.41825,8.82304,6.93364
0.694366,0.35075,0.739266
0.192519,0.302726,2.35934
2.16463,0.603009,5.33215
0.597001,2.33804,1.61357
5.41873,5.24959,1.60567
1.22727,9.30906,0.665634
0.247389,0.791382,0.399973
1.57554,0.732149,0.427823
1.8866,2.54021,1.41018
1.55004,0.256858,0.375498
0.727115,0.664973,0.591018
0.563064,0.0968134,2.4659
0.625171,0.581693,1.05526
0.0346184,2.62924,0.504607
0.585649,5.46052,0.108577
2.34915,9.10999,0.867142
5.2712,0.90755,0.604674
9.3818,5.00374,2.36244
0.00724528,0.848025,5.2707
0.671861,2.96281,3.88031
2.32024,0.716597,0.694295
5.51291,3.88,2.36937
9.44012,0.72282,5.32796
14.8078,0.672027,9.6662
21.1079,0.592022,14.5617
28.6515,2.3623,21.4922
37.2662,0.166974,28.7303
47.2358,0.723795,37.7978
58.986,0.601552,47.8584
70.5422,2.35664,58.4535
83.837,5.24389,70.57
11.5785,9.34202,83.8945
0.591869,7.77408,98.3749
2.49308,0.0848866,4.84091
6.37664,0.220834,0.910097
9.47824,0.372508,2.65448
14.5882,0.63199,5.30573
21.5566,2.31834,9.87188
29.2093,59.112,16.7637
37.4027,0.576971,20.995
77.2365,5.99519,28.6257
5.88419,0.00863269,37.3625
95.6285,0.582315,47.4758
0.56945,2.35812,58.3937
72.7939,5.23308,99.7314
1.18031,9.35811,0.254511
54.1997,14.6363,111.962
1.31842,21.001,2.20089
18.5399,28.5918,66.4956
1.21895,37.3915,0.176726
6.10898,47.1889,51.8068
0.865667,40.0367,0.494768
2.79005,0.591729,39.9571
0.909876,2.43659,0.229051
11.5694,5.32143,49.6257
0.928266,0.830634,0.148041
5.46427,0.650858,46.959
0.88447,2.32577,3.23674
3.29303,5.26058,26.7567
0.798475,9.31368,0.00881442
4.00766,14.5515,23.7483
0.672707,0.0562362,0.633417
3.89505,0.729775,26.4949
0.597446,2.56064,0.118455
8.15198,5.23858,22.5239
0.583384,9.58742,1.21781
16.6264,102.73,19.7308
0.00667704,1.52506,0.12802
124.69,89.9597,14.4107
0.601554,2.56423,0.233694
112.43,42.6064,11.9268
0.643762,3.8988,0.574396
23.7287,87.5198,16.9136
1.11457,0.735303,0.621942
2.55394,27.7329,15.324
5.82834,1.06495,0.152532
38.7721,152.097,14.5514
1.5394,6.79449,0.084227
46.1286,49.4442,15.7114
18.7762,9.18415,0.351134
29.5058,12.1334,10.65
4.47727,0.219564,0.500954
27.6181,42.2463,6.39367
15.6808,0.177475,0.910802
9.29686,7.20885,11.757
0.484957,2.10569,0.647356
3.7671,14.6525,10.3472
0.196485,2.3887,1.70649
2.15721,1.0333,3.5264
4.86357,0.584927,2.22324
0.771904,0.540521,0.59071
2.4966,0.594464,0.426431
5.25691,1.71689,0.577106
9.58214,0.61271,2.49332
25.7478,0.775624,14.8832
0.582438,0.110081,0.658666
6.37811,2.31746,6.7701
0.292609,0.922341,0.893889
8.69545,1.37348,1.97493
0.604767,1.73624,0.605275
2.3208,0.394888,2.43179
2.0381,0.659838,0.050693
3.45913,1.25554,0.761295
29.5998,0.744594,2.75541
2.26705,2.32534,0.596077
4.78964,1.65446,2.64573
1.14468,0.652732,5.56941
5.82856,0.588378,9.5434
10.5422,0.69705,15.0183
10.0854,3.32144,20.9644
16.8468,0.612032,28.5392
21.0184,0.0837751,37.2699
4.69228,0.589851,47.2963
5.31296,2.39764,58.398
0.584806,5.25756,64.8651
1.45528,0.518491,0.729016
0.706095,0.62895,5.45363
2.8154,2.32638,1.10553
5.50446,5.29138,2.6598
10.0741,9.35286,0.573879
15.2496,1.91214,3.42443
21.5705,0.220805,1.49318
3.27735,0.621367,5.0767
0.946333,2.33334,3.73463
2.49044,5.22526,5.19645
5.47227,3.72008,6.16694
9.46346,0.595466,5.0917
14.6072,2.34412,6.10525
21.074,5.25913,1.66755
5.35719,9.33941,4.77631
0.597907,5.83402,0.662658
2.34318,0.0115779,2.7161
5.27627,0.948376,0.685804
1.15616,0.662072,1.25804
0.597629,2.32115,0.594437
0.072697,1.40451,2.31787
0.594064,1.62749,5.29051
2.3867,1.24772,5.59057
5.25451,0.647777,0.564629
2.67308,0.834331,2.30723
0.205408,0.600452,5.20469
0.065015,2.32841,5.23984
0.342119,5.24697,0.595527
0.661774,2.59078,2.43996
3.29647,0.800561,0.525955
0.204343,2.64805,0.626181
0.592069,5.26566,2.47538
1.31517,9.57387,5.24632
2.29529,14.6167,0.216361
1.24675,21.1711,0.619815
0.648847,28.7128,2.38795
1.13935,11.0698,2.3178
0.724977,0.61106,0.608919
3.84824,2.41935,0.125407
0.0884522,5.24927,0.596483
0.312629,9.66645,0.0406763
0.893682,14.7713,0.588511
0.0807732,21.2178,2.48198
0.5876,28.9537,5.26475
2.37626,25.3479,2.32342
5.30414,0.624935,0.8257
9.34047,2.20933,0.309059
14.5977,0.713278,0.90414
21.0412,0.160658,0.415563
28.6028,0.615482,0.63741
26.3039,2.36325,2.31503
0.595151,5.3282,5.33621
2.58177,4.25506,9.50245
5.31584,0.594935,14.6313
9.68821,2.40733,21.6067
14.9459,5.25746,28.5724
21.0795,0.214566,37.9154
28.6578,0.603308,47.4314
37.3151,2.62755,58.7106
47.6494,5.46398,71.1875
58.5287,10.4083,83.9745
70.7259,0.820515,99.0541
84.0688,1.9722,114.089
98.4781,0.852801,131.026
114.677,1.53052,23.9328
134.336,0.692192,0.595709
34.5388,0.102264,2.6516
0.873678,0.644719,5.5117
2.65759,0.149047,9.65144
11.9354,0.583061,15.9871
3.39035,2.36718,20.9569
150.351,5.29222,28.5208
7.05582,4.03132,37.269
93.6131,0.606958,10.8587
0.348311,2.32944,0.630644
72.4567,5.24435,103.662
0.909211,9.34342,0.178359
13.5979,118.632,64.973
1.02172,0.656202,2.99163
31.2297,5.86781,117.966
1.18776,0.62746,1.37397
4.85136,0.716562,28.7434
0.858784,2.3346,0.0888801
8.86785,90.388,74.7474
0.841007,0.00104859,0.432588
10.3373,7.74643,51.2271
0.8747,0.582418,0.903249
5.50703,2.37481,34.2796
0.743175,0.080361,2.07923
8.51841,0.599789,31.2982
0.630839,2.38566,0.0218324
4.56517,5.31991,13.3587
0.596483,9.39358,0.712326
18.5744,14.5667,29.3434
0.586983,21.0526,0.949917
19.2529,28.5433,27.3629
0.489251,37.3689,0.670067
9.32317,47.2119,16.7501
0.0119993,12.8744,1.15578
340.038,0.622846,25.4447
0.585306,0.0981124,0.776965
28.0082,0.668965,5.91641
0.232829,2.32959,0.196387
5.61169,5.23905,16.1583
0.200609,0.00609707,0.581556
0.649684,0.600974,6.94772
2.52069,2.38667,0.616895
0.150967,5.30642,9.054
0.877261,9.64585,0.764629
59.1276,14.6661,41.1729
0.677893,2.33211,0.427037
19.287,104.441,15.8588
3.42595,1.0591,3.29295
47.9417,61.1729,27.9753
7.26977,2.50955,0.740044
23.2019,56.9441,22.0109
4.03154,5.06226,1.0339
8.89871,60.5488,13.5356
2.90162,0.63656,1.11598
11.8342,22.8964,15.2021
4.62262,1.31478,5.38356
0.692978,98.486,0.586858
2.53784,19.5311,0.118551
0.711104,26.7063,1.45349
2.33525,1.37875,8.10605
8.88821,8.83187,0.118734
7.25187,0.692189,1.64765
3.48087,32.4334,1.54976
0.666108,0.76446,0.868422
2.56237,7.55102,2.33468
5.27143,5.91659,1.10899
1.39922,6.83239,1.65743
0.723477,0.967971,2.45217
3.31881,1.10913,5.3108
1.35076,0.591609,9.87763
1.06381,0.278857,14.7612
3.7203,0.718237,21.933
8.3021,7.28723,33.5163
10.0246,2.08502,37.617
1.77926,0.439511,16.844
19.4595,0.359534,1.19625
9.68741,5.36021,1.52207
0.478928,3.06489,0.599083
1.47157,2.67399,2.70937
7.34801,2.45458,5.40675
0.594116,0.591638,0.959824
3.04382,0.872926,0.54364
5.71488,1.15437,9.70762
10.1715,0.674812,6.6889
15.1698,0.922548,8.17306
22.0283,0.319472,8.46194
1.64734,0.695656,5.64943
1.24361,1.03065,2.07894
2.66082,0.555398,6.5509
5.75881,2.49445,4.84527
9.74158,0.595946,2.87605
14.6982,2.3664,2.90789
21.1021,5.23772,0.820079
28.5322,1.84232,2.08509
6.63285,0.590341,0.603014
0.588491,2.37188,1.18006
2.36373,5.32546,0.598128
5.2871,9.347,0.0321627
1.45605,14.6413,0.601455
0.665824,7.43509,2.36967
2.35262,0.575774,5.22431
3.3903,2.35062,1.50154
0.587256,5.25733,0.596985
2.42529,2.51396,2.39253
