time,vx,vy,vz,ax,ay,az,gx,gy,gz
0.522181632,0.125,0.4375,-0.8125,-0.08133811669299162,0.006580510231409195,0.007596182500760218,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.54702592,0.375,0.375,-0.6875,-0.08133811669299162,0.006580510231409195,-0.012403798425753454,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.572116992,0.625,0.375,-0.5625,-0.061338135766478175,0.016580739113245133,0.007596182500760218,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.577210112,0.5,0.3125,-0.625,-0.05133814530322112,0.016580739113245133,0.007596182500760218,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.598452736,0.8125,0.3125,-0.625,-0.031338045167417894,0.006580510231409195,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.624161792,0.9375,0.3125,-0.6875,-0.0013380737776473861,-0.0034197186504267424,0.057596373235623485,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.64215808,1.1875,0.25,-0.375,-0.0013380737776473861,-0.0034197186504267424,0.057596373235623485,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.677170176,1.0,0.4375,-0.3125,-0.0013380737776473861,-0.0034197186504267424,0.03759639230911026,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.689063424,0.9375,0.5,-0.3125,0.018661907148866286,-0.013418993857946274,0.03759639230911026,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.714018048,0.9375,0.25,-0.375,0.048661878538636794,-0.013418993857946274,0.04759638277236665,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.719158528,0.3125,0.0625,-0.25,0.048661878538636794,0.006580510231409195,0.04759638277236665,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.74206976,0.25,0.4375,-0.5,0.048661878538636794,0.006580510231409195,0.04759638277236665,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.757984768,-0.3125,0.5625,-0.4375,0.00866191668560945,0.006580510231409195,0.04759638277236665,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.783439872,-0.125,0.3125,-0.4375,-0.011338064240904222,-0.013418993857946274,0.04759638277236665,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.804269568,-0.25,0.25,-0.25,-0.011338064240904222,-0.02341922273978221,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.818079488,-0.4375,0.375,-0.125,-0.011338064240904222,-0.02341922273978221,-0.002403807962496618,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.843030272,-0.875,0.3125,-0.25,-0.011338064240904222,-0.013418993857946274,-0.012403798425753454,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.858074112,-0.8125,0.25,-0.1875,-0.011338064240904222,-0.0034197186504267424,-0.012403798425753454,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.88227328,-0.5625,0.25,-0.125,-0.011338064240904222,-0.0034197186504267424,0.007596182500760218,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.901163264,-0.5,0.3125,-0.1875,-0.011338064240904222,0.016580739113245133,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.918330112,-0.8125,0.375,0.0625,-0.011338064240904222,0.016580739113245133,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.941056256,-1.0625,0.1875,0.1875,-0.04133815483996428,-0.013418993857946274,-0.002403807962496618,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.974416896,-0.8125,0.125,0.1875,-0.05133814530322112,-0.013418993857946274,-0.002403807962496618,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.987966208,-0.625,0.25,0.25,-0.061338135766478175,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
0.99953536,-0.5,0.25,0.125,-0.061338135766478175,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.019035136,-0.5,0.25,0.1875,-0.061338135766478175,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.045190144,-0.25,0.125,0.375,-0.05133814530322112,-0.0034197186504267424,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.058398976,-0.1875,0.1875,0.4375,-0.061338135766478175,-0.0034197186504267424,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.082596608,0.0,0.25,0.4375,-0.061338135766478175,0.006580510231409195,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.105565696,-0.1875,0.125,0.5,-0.061338135766478175,-0.0034197186504267424,0.027596401845852978,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.1210688,0.1875,0.25,0.4375,-0.061338135766478175,-0.0034197186504267424,0.027596401845852978,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.172942592,0.125,0.25,0.5625,-0.061338135766478175,-0.013418993857946274,0.027596401845852978,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.178130688,0.125,0.125,0.5625,-0.04133815483996428,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.191141888,0.25,0.0625,0.5,-0.031338164376707445,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.202057216,0.1875,0.0625,0.625,-0.04133815483996428,-0.013418993857946274,0.01759641138259614,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.229450752,0.0,0.375,0.3125,-0.05133814530322134,-0.0034197186504267424,0.027596401845852978,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.24712576,0.4375,0.3125,0.1875,-0.06133813576647795,0.016580739113245133,0.027596401845852978,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.260497408,0.8125,0.25,0.4375,-0.06133813576647795,0.016580739113245133,0.027596401845852978,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
1.284862976,0.8125,0.375,0.3125,-0.06133813576647795,-0.013418993857946274,0.007596182500760218,<__main__.signalArr object at 0x706af0d1e580>,<__main__.signalArr object at 0x706af0d1e530>,<__main__.signalArr object at 0x706af0d1e670>
