time,vx,vy,vz,ax,ay,az,gx,gy,gz
0.0,-4.625,1.6875,-0.4375,0.030447158261206086,-0.012350456829749001,0.02707279657429082,9.229999542236328,-0.6499999761581421,-3.2100000381469727
0.026151424,-3.25,1.1875,-0.75,0.0004471272667908033,-0.012350456829749001,0.007072815647777592,9.239999771118164,-0.6499999761581421,-3.2100000381469727
0.0311488,-2.75,0.8125,-0.5,0.030447158261206086,0.007649047259606467,-0.02292715574199336,9.239999771118164,-0.6499999761581421,-3.2100000381469727
0.048039168,-2.1875,0.875,-0.1875,0.030447158261206086,0.007649047259606467,-0.02292715574199336,9.239999771118164,-0.6499999761581421,-3.2100000381469727
0.084276992,-2.5,1.3125,0.25,0.030447158261206086,0.007649047259606467,-0.01292716527873608,9.239999771118164,-0.6399999856948853,-3.2100000381469727
0.110067456,-2.3125,1.5,0.625,0.02044716779794925,-0.012350456829749001,-0.0029271748154792443,9.239999771118164,-0.6399999856948853,-3.200000047683716
0.135910912,-1.75,1.4375,0.9375,0.02044716779794925,-0.02235068571158494,-0.0029271748154792443,9.239999771118164,-0.6399999856948853,-3.200000047683716
0.141188608,-1.0625,1.375,0.8125,-0.009552863196466033,-0.02235068571158494,-0.0029271748154792443,9.239999771118164,-0.6399999856948853,-3.200000047683716
0.156206592,-1.0,1.375,0.8125,0.030447158261206086,-0.002350227947913064,-0.0029271748154792443,9.239999771118164,-0.6499999761581421,-3.190000057220459
0.168210176,-0.4375,1.1875,0.9375,0.030447158261206086,0.007649047259606467,0.017072806111034428,9.239999771118164,-0.6499999761581421,-3.190000057220459
0.193233408,-0.375,1.125,0.6875,0.030447158261206086,0.017649276141442405,0.017072806111034428,9.239999771118164,-0.6499999761581421,-3.190000057220459
0.21133568,0.1875,1.0625,0.8125,0.00044718687143557867,0.017649276141442405,-0.01292716527873608,9.25,-0.6499999761581421,-3.180000066757202
0.236422656,0.0,1.125,0.5625,-0.01955285365972287,-0.00235118162222947,-0.01292716527873608,9.25,-0.6600000262260437,-3.180000066757202
0.253267712,0.1875,1.125,0.5,-0.039552774981591765,-0.032350914593420876,-0.01292716527873608,9.25,-0.6600000262260437,-3.180000066757202
