time,vx,vy,vz,ax,ay,az,gx,gy,gz
0.0,-0.375,0.1875,-1.1875,0.02494483272112924,-0.033971179155211084,0.05553605559265429,9.369999885559082,-0.2399999946355819,-2.8499999046325684
0.025734144,-0.3125,0.4375,-1.4375,0.02494483272112924,-0.023970950273375147,0.05553605559265429,9.369999885559082,-0.2399999946355819,-2.8499999046325684
0.032867584,-0.5625,0.5,-1.6875,0.04494482854880413,-0.033971179155211084,0.07553603651916796,9.369999885559082,-0.2300000041723251,-2.8499999046325684
0.054866176,-0.5,0.5625,-1.625,0.06494483927764026,-0.033971179155211084,0.07553603651916796,9.380000114440918,-0.2300000041723251,-2.8499999046325684
0.080156416,-0.4375,0.5,-1.9375,0.06494483927764026,-0.04397140803704702,0.07553603651916796,9.380000114440918,-0.2199999988079071,-2.8499999046325684
0.095078912,-0.125,0.4375,-1.875,0.03494482318438602,-0.04397140803704702,0.07553603651916796,9.380000114440918,-0.209999993443489,-2.8499999046325684
0.113836032,-0.3125,0.3125,-1.75,0.03494482318438602,-0.04397140803704702,0.07553603651916796,9.380000114440918,-0.209999993443489,-2.8499999046325684
0.14094592,0.125,0.3125,-1.625,0.03494483808554735,-0.023970950273375147,0.09553601744568163,9.380000114440918,-0.2000000029802322,-2.8499999046325684
0.157409024,0.375,0.375,-1.6875,0.03494483808554735,-0.023970950273375147,0.0855360269824248,9.380000114440918,-0.2000000029802322,-2.8499999046325684
0.174948608,0.5,0.25,-1.8125,0.03494482318438613,-0.05397163691888296,0.09553601744568163,9.380000114440918,-0.1899999976158142,-2.8499999046325684
0.192918528,0.4375,0.375,-1.875,0.03494482318438613,-0.05397163691888296,0.09553601744568163,9.380000114440918,-0.1899999976158142,-2.8499999046325684
0.212868864,0.9375,0.1875,-1.875,0.06494483927764012,-0.05397163691888296,0.09553601744568163,9.380000114440918,-0.1800000071525573,-2.8499999046325684
0.236124672,0.625,0.4375,-1.6875,0.07494482974089704,-0.033971179155211084,0.0855360269824248,9.380000114440918,-0.1800000071525573,-2.8499999046325684
0.25987968,0.5625,0.25,-1.3125,0.06494483927764012,-0.023970950273375147,0.0855360269824248,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.279231744,0.6875,0.1875,-1.0625,0.07494482974089704,-0.023970950273375147,0.10553600790893847,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.293757952,0.75,-0.0625,-0.4375,0.08494483510531504,-0.023970950273375147,0.10553600790893847,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.319151872,0.5625,-0.0625,-0.25,0.08494483510531504,-0.023970950273375147,0.10553600790893847,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.334065152,0.4375,0.0625,0.3125,0.08494483510531504,-0.023970950273375147,0.07553603651916796,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.354208,0.5,-0.125,0.625,0.07494482974089704,-0.023970950273375147,0.07553603651916796,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.374082816,0.5625,0.0,0.875,0.04494482854880413,-0.023970950273375147,0.10553600790893847,9.380000114440918,-0.1700000017881393,-2.8499999046325684
0.39393024,0.5625,-0.1875,1.125,0.03494482318438613,-0.04397140803704702,0.10553600790893847,9.380000114440918,-0.1800000071525573,-2.8499999046325684
0.418066432,0.6875,-0.25,1.25,0.02494483272112935,-0.04397140803704702,0.09553601744568163,9.380000114440918,-0.1800000071525573,-2.8499999046325684
0.444127488,0.8125,-0.3125,1.375,0.024944832721129212,-0.04397140803704702,0.09553601744568163,9.380000114440918,-0.1899999976158142,-2.8499999046325684
0.5032512,0.3125,-0.25,1.5,0.014944827356711238,-0.05397163691888296,0.06553604605591112,9.380000114440918,-0.1899999976158142,-2.8499999046325684
0.5301824,0.4375,-0.3125,1.5,0.014944827356711238,-0.05397163691888296,0.09553601744568163,9.380000114440918,-0.1899999976158142,-2.8499999046325684
0.554941184,0.75,-0.3125,1.25,0.02494483272112924,-0.033971179155211084,0.06553604605591112,9.380000114440918,-0.2000000029802322,-2.8499999046325684
0.572025088,0.9375,-0.3125,1.125,0.02494483272112924,-0.033971179155211084,0.06553604605591112,9.380000114440918,-0.2000000029802322,-2.8499999046325684
0.572178432,0.8125,-0.25,1.0625,0.024944817819968018,-0.04397140803704702,0.06553604605591112,9.380000114440918,-0.209999993443489,-2.8499999046325684
0.573681152,0.8125,-0.4375,1.0625,0.004944836893454457,-0.04397140803704702,0.06553604605591112,9.380000114440918,-0.209999993443489,-2.8499999046325684
0.58300928,0.9375,-0.375,1.0625,-0.015055188736542876,-0.033971179155211084,0.07553603651916796,9.380000114440918,-0.2199999988079071,-2.8399999141693115
0.59803008,1.0625,-0.375,0.875,0.004944836893454457,-0.033971179155211084,0.07553603651916796,9.380000114440918,-0.2199999988079071,-2.8399999141693115
0.61507968,1.0,-0.3125,0.6875,-0.005055168470963652,-0.05397163691888296,0.05553605559265429,9.380000114440918,-0.2199999988079071,-2.8399999141693115
0.634071296,1.0,-0.125,0.5625,-0.005055168470963652,-0.05397163691888296,0.05553605559265429,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.6541888,0.8125,-0.375,0.625,-0.005055168470963652,-0.05397163691888296,0.0855360269824248,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.6799488,0.9375,-0.0625,0.25,-0.005055168470963652,-0.04397140803704702,0.10553600790893847,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.692749824,0.625,-0.3125,0.1875,0.004944821992293236,-0.04397140803704702,0.09553601744568163,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.714827776,0.375,-0.0625,-0.125,-0.005055168470963652,-0.033971179155211084,0.09553601744568163,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.739838464,0.25,0.0625,-0.125,0.004944821992293236,-0.033971179155211084,0.04553606512939745,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.754982656,0.25,0.0625,-0.125,0.06494483927764026,-0.033971179155211084,0.04553606512939745,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.772881664,0.125,0.0,0.0,0.06494483927764026,-0.033971179155211084,0.04553606512939745,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.798801408,0.0,0.1875,-0.0625,0.02494483272112924,-0.04397140803704702,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.813088768,0.0625,0.1875,-0.0625,0.01494484225787246,-0.05397163691888296,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.83863424,0.1875,0.25,0.0625,0.01494484225787246,-0.05397163691888296,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.855010048,0.0625,0.125,0.0,0.01494484225787246,-0.04397140803704702,0.07553603651916796,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.880237824,0.1875,0.0,-0.1875,0.01494484225787246,-0.04397140803704702,0.07553603651916796,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.893723648,0.25,0.0625,-0.125,0.01494484225787246,-0.04397140803704702,0.07553603651916796,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.91401728,0.0,0.0,-0.0625,0.01494484225787246,-0.04397140803704702,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.939242752,-0.0625,0.0,-0.125,0.01494484225787246,-0.04397140803704702,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.954973952,-0.1875,-0.0625,-0.3125,0.02494483272112924,-0.023970950273375147,0.05553605559265429,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.983997696,-0.125,-0.1875,-0.25,0.03494483808554735,-0.023970950273375147,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
0.998925312,-0.125,-0.125,-0.3125,0.054944833913222135,-0.05397163691888296,0.07553603651916796,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.013893376,0.0,-0.0625,-0.375,0.054944833913222135,-0.05397163691888296,0.07553603651916796,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.040251392,0.0,-0.0625,-0.5,0.04494482854880413,-0.05397163691888296,0.06553604605591112,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.054939904,0.0,-0.125,-0.3125,0.03494483808554735,-0.05397163691888296,0.035535836247561514,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.081049856,-0.1875,-0.1875,-0.4375,0.01494484225787246,-0.05397163691888296,0.035535836247561514,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.09691648,-0.125,-0.1875,-0.4375,0.01494484225787246,-0.04397140803704702,0.04553606512939745,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.112923392,-0.125,-0.1875,-0.5625,0.02494483272112924,-0.04397140803704702,0.05553605559265429,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.136064,-0.25,-0.25,-0.625,0.02494483272112924,-0.04397140803704702,0.05553605559265429,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.15613184,-0.4375,-0.25,-0.625,0.02494483272112935,-0.05397163691888296,0.05553605559265429,9.380000114440918,-0.2300000041723251,-2.8399999141693115
1.182020096,-0.5,-0.125,-0.875,0.02494483272112935,-0.05397163691888296,0.04553606512939745,9.380000114440918,-0.2199999988079071,-2.8399999141693115
1.193747712,-0.375,-0.125,-1.0625,0.03494482318438613,-0.05397163691888296,0.06553604605591112,9.380000114440918,-0.2199999988079071,-2.8399999141693115
1.21619328,-0.375,-0.0625,-1.0625,0.03494482318438613,-0.05397163691888296,0.04553606512939745,9.380000114440918,-0.2199999988079071,-2.8399999141693115
1.2397504,-0.4375,-0.1875,-1.25,0.004944821992293125,-0.05397163691888296,0.05553605559265429,9.380000114440918,-0.209999993443489,-2.8399999141693115
1.252901888,-0.3125,-0.1875,-1.3125,0.004944821992293125,-0.033971179155211084,0.04553606512939745,9.380000114440918,-0.209999993443489,-2.8399999141693115
1.280013056,-0.1875,-0.1875,-1.5625,0.004944821992293125,-0.023970950273375147,0.05553605559265429,9.380000114440918,-0.2000000029802322,-2.8399999141693115
1.293859328,0.0,0.0625,-1.5,0.02494483272112924,-0.023970950273375147,0.035535836247561514,9.380000114440918,-0.2000000029802322,-2.8399999141693115
1.319956992,-0.25,-0.3125,-1.4375,-0.015055158934220433,-0.023970950273375147,0.005535864857791006,9.380000114440918,-0.1899999976158142,-2.8399999141693115
1.342774016,-0.25,0.1875,-1.625,-0.03505515476189536,-0.023970950273375147,0.005535864857791006,9.380000114440918,-0.1899999976158142,-2.8399999141693115
1.354071808,0.5625,1.5625,-1.875,-0.03505515476189536,-0.05397163691888296,0.05553605559265429,9.380000114440918,-0.1800000071525573,-2.8399999141693115
1.376968192,0.4375,1.3125,-2.1875,0.04494482854880413,-0.05397163691888296,0.1155359983721953,9.380000114440918,-0.1800000071525573,-2.8399999141693115
1.402867456,0.625,0.9375,-2.3125,0.04494482854880413,-0.05397163691888296,0.1155359983721953,9.380000114440918,-0.1700000017881393,-2.8299999237060547
1.418980608,0.6875,0.875,-2.375,-0.055055165490731334,-0.05397163691888296,0.035536074666140616,9.380000114440918,-0.1599999964237213,-2.8299999237060547
1.4341312,1.1875,1.8125,-3.125,-0.10505517741166036,-0.0639718658007189,0.035536074666140616,9.380000114440918,-0.1599999964237213,-2.8299999237060547
1.45408256,2.3125,2.3125,-3.8125,-0.10505517741166036,-0.0639718658007189,0.06553604605591112,9.390000343322754,-0.1500000059604644,-2.819999933242798
1.472939776,4.0,1.8125,-4.6875,-0.10505517741166036,-0.04397140803704702,0.06553604605591112,9.390000343322754,-0.1299999952316284,-2.809999942779541
1.494510592,4.9375,1.5,-5.1875,-0.11505517532549785,-0.04397140803704702,0.05553605559265429,9.390000343322754,-0.1199999973177909,-2.809999942779541
1.51503616,6.0,1.6875,-6.0625,-0.13505516370259202,-0.07397114100823665,0.05553605559265429,9.390000343322754,-0.1099999994039535,-2.799999952316284
1.53587328,6.5625,1.8125,-7.125,-0.13505516370259202,-0.07397114100823665,0.05553605559265429,9.390000343322754,-0.0900000035762786,-2.799999952316284
1.555186688,8.5625,0.875,-8.0,0.014944827356711238,-0.0639718658007189,0.1555359602252231,9.390000343322754,-0.0799999982118606,-2.789999961853028
1.573004288,8.625,0.0625,-8.0625,0.10494482720769954,-0.0639718658007189,0.1555359602252231,9.390000343322754,-0.0599999986588954,-2.789999961853028
1.594870784,7.1875,-0.6875,-7.8125,0.10494482720769954,-0.08397136989007437,0.1555359602252231,9.390000343322754,-0.0399999991059303,-2.789999961853028
1.61795584,5.8125,-1.3125,-6.875,0.14494482631362984,-0.08397136989007437,0.19553592207825,9.390000343322754,-0.0199999995529651,-2.799999952316284
1.636864512,5.0625,-2.4375,-6.25,0.15494482981540272,-0.08397136989007437,0.19553592207825,9.390000343322754,-0.0099999997764825,-2.799999952316284
1.654049792,4.3125,-3.3125,-5.3125,0.21494483033694342,-0.04397140803704702,0.19553592207825,9.390000343322754,0.0,-2.809999942779541
1.678728448,3.25,-4.0,-3.625,0.21494483033694342,-0.023970950273375147,0.1155359983721953,9.380000114440918,0.0099999997764825,-2.819999933242798
1.703861504,2.3125,-4.25,-2.1875,0.15494482609011254,-0.023970950273375147,0.12553598883545214,9.380000114440918,0.0099999997764825,-2.8399999141693115
1.71672448,4.0625,-4.625,-0.875,0.10494482907034483,0.05602897343267954,0.07553603651916796,9.380000114440918,0.0099999997764825,-2.8499999046325684
1.746726912,4.0,-4.75,0.0625,0.13494483212508274,0.05602897343267954,0.025535845784304678,9.369999885559082,0.0099999997764825,-2.869999885559082
1.772464128,5.625,-4.6875,0.1875,0.05494482832528663,0.0460287445508436,0.015536093739626944,9.369999885559082,0.0,-2.880000114440918
1.795433728,4.5,-4.0,0.875,0.05494482832528663,0.016029011579652197,-0.014463877650143564,9.359999656677246,0.0,-2.890000104904175
1.804761088,3.5625,-3.125,1.0625,-0.04505517502747447,0.0460287445508436,-0.014463877650143564,9.359999656677246,0.0,-2.9100000858306885
1.817045504,3.4375,-2.625,0.3125,-0.09505517204724225,0.016029011579652197,-0.014463877650143564,9.359999656677246,0.0,-2.9100000858306885
1.834086912,3.75,-1.4375,-0.9375,-0.10505516809843467,-0.033971179155211084,-0.044463849039914516,9.359999656677246,-0.0099999997764825,-2.9200000762939453
1.872153344,3.6875,-0.25,-2.1875,-0.11505517346285264,-0.0439714080370488,-0.044463849039914516,9.350000381469728,-0.0099999997764825,-2.9200000762939453
1.877357056,3.5625,0.5625,-3.375,-0.11505517346285264,-0.0439714080370488,0.04553606512939745,9.350000381469728,0.0,-2.9200000762939453
1.897862656,4.8125,1.125,-4.25,0.05494482832528663,-0.02397190394769333,0.07553603651916796,9.350000381469728,0.0,-2.9200000762939453
1.924070912,5.1875,1.125,-4.75,0.06494482810176924,-0.02397190394769333,0.10553600790893847,9.359999656677246,0.0,-2.9200000762939453
1.940011264,6.0,1.25,-5.0625,0.06494482810176934,-0.023970950273375147,0.10553600790893847,9.359999656677246,0.0099999997764825,-2.9100000858306885
1.952937472,7.3125,1.3125,-4.625,0.07494482974089704,-0.003970492509703272,0.04553606512939745,9.359999656677246,0.0199999995529651,-2.9100000858306885
1.977142272,7.8125,1.25,-4.0,0.11494483070947253,-0.003970492509703272,0.04553606512939745,9.359999656677246,0.0299999993294477,-2.9100000858306885
