timestamp_ns,wx,wy,wz,ax,ay,az,gx,gy,gz,time_ms_loc
1749115679617054258,14.9375,-4.9375,38.125,8.8100004196167,0.6000000238418579,-4.590000152587891,8.960000038146973,1.2400000095367432,-3.759999990463257,41279617
1749115679640914238,17.25,-2.5,35.625,9.06999969482422,0.1099999994039535,-5.179999828338623,8.979999542236328,1.1100000143051147,-3.7699999809265137,41279640
1749115679662007587,39.75,8.0,29.6875,9.779999732971191,0.7599999904632568,-3.440000057220459,9.0,0.9700000286102296,-3.759999990463257,41279662
1749115679685058716,42.125,11.125,28.3125,9.739999771118164,0.7200000286102295,-3.319999933242798,9.020000457763672,0.8299999833106995,-3.740000009536743,41279685
1749115679697272355,30.25,10.125,31.875,9.399999618530272,1.1100000143051147,-3.2300000190734863,9.039999961853027,0.6899999976158142,-3.7200000286102295,41279697
1749115679719992302,17.1875,8.5625,34.6875,9.100000381469728,0.7099999785423279,-3.4800000190734863,9.0600004196167,0.5699999928474426,-3.700000047683716,41279719
1749115679735808444,14.875,8.25,34.875,8.970000267028809,0.0900000035762786,-3.630000114440918,9.06999969482422,0.4399999976158142,-3.670000076293945,41279735
1749115679758681590,12.625,8.125,33.5,9.239999771118164,-0.2899999916553497,-3.650000095367432,9.09000015258789,0.3199999928474426,-3.650000095367432,41279758
1749115679781089249,14.3125,8.0625,30.125,9.449999809265137,-0.4799999892711639,-3.25,9.100000381469728,0.209999993443489,-3.630000114440918,41279781
1749115679806484400,15.5625,7.8125,28.4375,9.630000114440918,-0.3000000119209289,-3.0799999237060547,9.109999656677246,0.1000000014901161,-3.5999999046325684,41279806
1749115679816016804,20.5,8.0,24.5625,9.460000038146973,-0.1000000014901161,-3.309999942779541,9.119999885559082,0.0,-3.5799999237060547,41279816
1749115679834878564,19.625,7.9375,24.375,9.369999885559082,-0.1899999976158142,-3.240000009536743,9.130000114440918,-0.0900000035762786,-3.559999942779541,41279834
1749115679860073563,16.3125,6.6875,26.625,9.520000457763672,-0.050000000745058,-3.5199999809265137,9.140000343322754,-0.1899999976158142,-3.5299999713897705,41279860
1749115679876912858,14.875,7.3125,29.1875,9.619999885559082,-0.2800000011920929,-3.630000114440918,9.149999618530272,-0.2899999916553497,-3.509999990463257,41279876
1749115679900798406,14.125,8.0625,31.0625,9.619999885559082,-0.0299999993294477,-3.5,9.149999618530272,-0.4099999964237213,-3.4800000190734863,41279900
1749115679919032381,14.125,10.0,36.75,9.5,-0.2300000041723251,-3.450000047683716,9.15999984741211,-0.5299999713897705,-3.450000047683716,41279919
1749115679943881784,12.6875,10.6875,38.625,9.449999809265137,-0.270000010728836,-3.2699999809265137,9.15999984741211,-0.6700000166893005,-3.4100000858306885,41279943
1749115679956840326,10.3125,10.125,43.9375,9.489999771118164,-0.9800000190734864,-3.119999885559082,9.15999984741211,-0.8100000023841858,-3.380000114440918,41279956
1749115679982130038,8.9375,9.25,46.0625,9.630000114440918,-1.1200000047683716,-3.059999942779541,9.15999984741211,-0.959999978542328,-3.3399999141693115,41279982
1749115680006923660,9.25,8.5625,45.8125,9.720000267028809,-1.909999966621399,-3.190000057220459,9.149999618530272,-1.1100000143051147,-3.309999942779541,41280006
1749115680016841520,12.125,7.5625,43.5625,9.699999809265137,-2.039999961853028,-3.150000095367432,9.149999618530272,-1.2599999904632568,-3.2799999713897705,41280016
