time,vx,vy,vz,ax,ay,az,gx,gy,gz
0.0,-0.1875,-0.375,-0.75,-0.02200666638326711,-0.030038776118898748,-0.03797497264950289,9.541228441215667,-0.3904602193560107,-1.5899429276320691
0.01688704,-0.625,-0.3125,-0.6875,-0.012075640281875856,-0.049761066800526,-0.03785205239356791,9.531766197409857,-0.3903449994240949,-1.5899433784390937
0.04297856,-0.4375,-0.25,-0.6875,-0.0024163876350146154,-0.05003851115004019,-0.038746350533281744,9.52239535099027,-0.39019127548520743,-1.589925710293427
0.059116544,-0.125,-0.25,-0.625,0.01828778838632695,-0.06019710212724581,-0.03807590021468979,9.513208868376037,-0.39019835363035443,-1.5899261239518672
0.076150016,-0.4375,-0.125,-0.5625,0.017545417146790837,-0.05045356500812492,-0.029582364831671575,9.50429758317824,-0.3799748034124055,-1.5899178496996147
0.101225984,-0.1875,-0.125,-0.6875,-0.031021206841242883,-0.049726426839222244,-0.027976817402135038,9.495727755928597,-0.38002823929325236,-1.5899189688165485
0.11607296,0.25,0.125,-0.4375,-0.03260655580279687,-0.04000075813809796,-0.020159855683190737,9.487586260709948,-0.3796990605366332,-1.5899220717093487
0.137067776,0.0625,0.0,-0.3125,-0.03085165792955132,-0.019730715831102412,-0.007991236662332573,9.479904194179495,-0.3798547704863641,-1.58992417775425
0.15742208,-0.25,0.1875,-0.25,-0.03281234779943419,-0.020454363940069005,-0.010635103796817863,9.472758360590793,-0.37955255884068273,-1.5899395235426956
0.181743872,-0.5,0.125,0.0,-0.00010401014087934972,-0.02967455410799505,-0.047627547453016145,9.466140972645892,-0.3797954505698881,-1.5899422654878126
0.197111296,-0.0625,0.1875,-0.0625,-0.0023987529121686337,-0.06000776827274244,-0.05083439819381843,9.460115907492376,-0.37939010854818933,-1.589969369439747
0.216017408,-0.25,0.375,0.0,0.00033258867015951077,-0.05943597060804251,-0.02757648453536106,9.45463792592845,-0.37960065836419854,-1.5899717016359165
0.23716736,-0.0625,0.3125,-0.4375,-0.002737829660997027,-0.06025165035020837,-0.02108596383681735,9.449758204093607,-0.3792396354375308,-1.5900086557922992
0.262935552,0.0,0.25,-0.5,-0.03961865688844713,-0.059689468480045096,-0.01695437161219629,9.445400034209623,-0.37959826661212676,-1.5900089143354956
0.284425728,0.0,0.25,-0.6875,-0.0025478464391434433,-0.06004221614354848,-0.020565684093083174,9.441604245485378,-0.37929184490174156,-1.5900525026569798
0.29638912,-0.125,0.125,-0.625,0.0009334064304901385,-0.02961162975652013,-0.016612718706896443,9.438271855695934,-0.37952844222790283,-1.5900486283311424
0.318072064,0.125,0.4375,-0.6875,0.007571334377972089,-0.010233473970875626,-0.020818203155636344,9.435436465361615,-0.3791774053123938,-1.590094632306494
0.342127104,0.0625,0.375,-0.5625,0.0007383551664703137,-0.00011486177374426566,-0.026433880643665583,9.432987568897385,-0.3794703161766909,-1.5900845239089922
0.35607552,0.0625,0.375,-0.3125,-0.0027435590263786124,-0.010138714172136465,-0.03005691848103514,9.430954089318139,-0.37936554341762824,-1.5901281928988131
0.375899648,0.0625,0.4375,-0.1875,0.0006188682372786462,-0.050140578845594884,-0.02565496853735751,9.429224757626002,-0.3796167798559882,-1.590110148174272
0.39877248,0.1875,0.625,-0.25,-0.012575825268788404,-0.050303563082382284,-0.01990187863306993,9.427824860872171,-0.3794590182051188,-1.5901467801958205
0.416108544,0.3125,0.5,-0.5,-0.009436758948671855,-0.05101477100365816,-0.016056387063812034,9.42665198142436,-0.37954740016200195,-1.5901199599153135
0.441149952,0.375,0.4375,-0.5625,-0.012719251544881098,-0.040478988282089096,-0.019730936223484256,9.42572692863363,-0.3796568787280198,-1.5901455179866508
0.46602752,0.875,0.5,-0.6875,-0.009991256239799812,-0.03101405552795651,-0.025537901093199703,9.424963949856549,-0.36981939473319503,-1.5901103549946918
0.48019968,0.9375,0.5,-0.75,-0.012896845025770366,-0.010163287872724795,-0.019095904214797524,9.42437683660099,-0.3700252133277023,-1.5901220298564598
0.50402432,0.8125,0.4375,-0.625,-0.00029509676839909523,-0.011765352078225688,-0.025948206567723946,9.423902296625842,-0.3698662845266876,-1.5900804998890516
0.519958016,0.5,0.5,-0.375,0.0072351145646152365,-0.010649996768273528,-0.009464582641867494,9.423543459756521,-0.37018040128017526,-1.5900771306966621
0.545303808,0.5625,0.4375,-0.3125,0.009306611538085457,-0.012089664640621608,-0.006275743651417578,9.423263341423477,-0.3700761945656119,-1.5900328153213674
0.559088128,0.5,0.5625,-0.0625,-0.002863366448191994,-0.019972938732678157,-0.008934003049725126,9.423050458081116,-0.3706856164154556,-1.5900150952167458
0.576003584,0.3125,0.625,0.0625,-0.0012148804058443072,-0.01211401734338771,-0.006442997138394451,9.422896219562183,-0.37029515383583733,-1.5899729876672435
0.599958784,0.6875,0.5,0.0,-0.012709906679273887,-0.030103352311254404,-0.009231638935374181,9.422771069795074,-0.37082491304488346,-1.589943404148441
0.618902272,0.0625,0.3125,0.5,-0.011437643058458964,-0.03260946170200341,-0.017312831045331215,9.422695318511794,-0.37028843870809003,-1.5899094452183562
0.637146368,0.125,0.375,0.5625,-0.012449319024608994,-0.02957818380219988,-0.01917368937271272,9.422619038444846,-0.3711656510310992,-1.589871949228292
0.656605696,0.25,0.4375,0.625,-0.011805469891707705,-0.032200701813142066,-0.017445624627903382,9.422590474214964,-0.37053989521591046,-1.589852325511733
0.679185664,0.125,0.375,0.5625,-0.0022310135999440337,-0.019158830882887872,-0.00912410431596076,9.422538651852943,-0.37131744829733526,-1.5898117593741958
0.70428672,0.375,0.375,0.75,-0.0019418393540454632,-0.012376674833350266,0.011792932740341216,9.422537356049796,-0.38033652270870394,-1.5898120306499295
0.7164608,0.0625,0.4375,0.75,-0.0016881077262636214,-0.008751440731279736,0.010685473480157096,9.422495757733701,-0.38127520940821424,-1.5897733888630967
0.74905472,-0.0625,0.375,0.875,-0.0020063120146810104,-0.03183421576517996,0.011620966327078267,9.422509370703823,-0.3803546361373563,-1.589797562172826
0.77440128,0.0625,0.375,0.875,-0.011340730676634958,-0.02817465213828821,0.000995486249011114,9.42247061374578,-0.381339146067617,-1.5897651993205393
0.799014656,0.0625,0.375,0.6875,-0.012133821043570804,-0.0018152409066213814,0.0012972688211229622,9.422491537871547,-0.390076903224263,-1.5898148794562406
0.8239872,0.125,0.3125,0.625,-0.010742095413179546,0.001978582003421973,0.0008480910298902795,9.422452696049088,-0.39096845644604994,-1.5897917806015147
0.834127872,0.0625,0.3125,0.625,-0.011932315492045062,-0.0012652627937968742,0.001170189448747817,9.422476210320976,-0.3897539991316464,-1.5898655371712676
0.835931648,0.1875,0.125,0.8125,-0.010220100522323533,-0.007404724776958785,0.0012602140560133627,9.422437176261456,-0.39080669478452523,-1.5898527930750435
0.855955968,0.125,0.0,0.875,-0.012079950739862863,0.008931455669551985,0.0013301754873049686,9.422460256437605,-0.39948821167078924,-1.5899458840637444
0.880944384,-0.0625,0.0,1.0,-0.009897422918992774,-0.007741812696338976,0.0013017826758990971,9.422422643093638,-0.4003427994238986,-1.589942467695207
0.9000512,-0.0625,0.125,1.0625,-0.011959642175709467,-0.011008885482496348,0.001305036274645135,9.422443259922744,-0.39899930552653784,-1.5900469852119195
0.916249856,-0.4375,0.0625,1.1875,-0.009332830503237459,-0.0075023859456654525,0.0015748616794121373,9.422409632115002,-0.4099757469704344,-1.5900498909019465
0.940133888,-0.3125,0.1875,1.0,-0.011993447554351198,-0.010547319766294787,0.001693131168028971,9.42242634507337,-0.4088023035037487,-1.590155393380177
0.965102336,-0.0625,0.1875,1.0625,-0.019281017310080518,-0.007904324734784975,0.011728872822835613,9.422399650885373,-0.40965771285278935,-1.5901601753273011
0.990862848,-0.3125,0.0,0.875,-0.0222292627704305,-0.01090216252570985,0.011826472084335285,9.422411380990086,-0.41847132143847304,-1.590254754210706
1.006242048,-0.5,-0.125,0.375,-0.019078809307364844,-0.02850552151679032,0.01180144690893775,9.422394486755174,-0.41929542200977166,-1.590256359703345
1.016929792,-0.375,-0.125,0.25,-0.002295856364749468,-0.030712166649306597,0.0021718156330081035,9.42240039866194,-0.41841633586030186,-1.590328026389485
1.046226432,-0.5,0.0,-0.0625,0.0008353665927630512,-0.008797679196813587,0.001781254777660965,9.422395704906494,-0.41925157249848133,-1.5903218657551685
1.07196416,-0.375,-0.125,-0.25,-0.0027039176374514177,-0.010829839931112467,0.0022891025252950656,9.422395033778644,-0.4184973366368408,-1.5903601498654152
1.084953856,-0.375,-0.125,-0.25,0.0006597740025906466,0.00026587831904847665,0.0016713130827591938,9.422404097114146,-0.41916144685511636,-1.5903432011390262
1.097899008,-0.3125,-0.3125,-0.25,-0.022935779311815976,0.008841724370318892,0.002601012905534728,9.422396244284064,-0.4186645838964956,-1.590340648170741
1.11595264,-0.4375,-0.25,-0.125,-0.019644268010177955,0.029724097500826524,0.001452331412532867,9.422419590540537,-0.4193566289385118,-1.5903123773783694
1.141083136,-0.3125,-0.125,-0.125,-0.0034432265830900647,0.01902250126832414,0.0025147577584369424,9.42240406091107,-0.4191510113286423,-1.5902658352111476
1.159093248,-0.4375,-0.1875,-0.1875,-2.539802334039238e-06,0.01918524350603011,0.0010549403510986654,9.422441010948836,-0.4196618039413782,-1.5902288602287709
1.179110912,-0.5625,-0.25,0.0625,-0.0035592817556338568,0.018694822835854177,0.0028112175760586053,9.422417501115666,-0.41959425499253733,-1.5901402768253332
1.203784448,-0.4375,-0.1875,-0.125,-0.01024144429934485,0.008443675660304273,0.0009194675023748264,9.422466146251997,-0.419976000780867,-1.5901004120344866
1.229059328,-0.375,-0.3125,-0.125,-0.01403162826412523,-0.001151183525810738,0.0026854964130148392,9.422434620426763,-0.42020328192591705,-1.5899769248397375
1.236912896,-0.0625,0.0,-0.25,-0.010832251852927,-0.001556952016542692,0.020223564092283285,9.422491898122747,-0.4204743227338325,-1.5899427451505292
1.259026944,-0.0625,-0.0625,-0.1875,-0.014039967421901764,0.01897057616945978,0.02278229106821051,9.422452751639423,-0.4208134568371323,-1.5897962292923649
1.278061312,-0.125,-0.1875,0.0,-0.01066763414316652,0.03791957544331519,0.00033491158542240523,9.422514715304835,-0.4208036451615956,-1.5897780244852202
1.301176832,-0.1875,-0.25,0.1875,-0.0139211971555735,0.05894622213130302,0.0030410448077206713,9.422468933160246,-0.42124733883145754,-1.5896237039957193
1.319206656,-0.1875,-0.125,0.3125,-0.0011774594159724553,0.048259791928829315,-0.00025682188805374205,9.422531013068273,-0.4211061269207122,-1.5896317850228046
1.33709312,-0.125,-0.3125,0.4375,0.0059566546301401905,0.049606780732448716,0.0028025775109119886,9.422480258747909,-0.4216776300984863,-1.5894864892435312
1.355166208,0.0625,-0.25,0.375,-0.0009222460916970582,0.048350048025556855,-0.0002067962282366236,9.422537697292796,-0.4212777633303407,-1.589529546629732
1.376947968,0.0,-0.1875,0.5625,-0.003200386472620601,0.04941332069882662,0.003427605909507989,9.422484503540415,-0.4217852945870799,-1.5894096028755889
1.39899264,-0.25,-0.125,0.6875,-0.010765553286445705,0.0385942228687733,0.009820199641640695,9.42253278463077,-0.4211666139587837,-1.5894925470869607
1.42382976,-0.0625,-0.0625,0.625,-0.013165554749694545,0.040239617823200506,0.013246136980908596,9.422480441270087,-0.4217369909820068,-1.5894113080318144
1.4441408,-0.25,-0.25,0.625,-0.010814253653105774,0.019495062734636734,0.009652412361842392,9.42251558047268,-0.4209817095776912,-1.5895337978820399
1.454820608,-0.25,-0.1875,0.75,-0.012265491505172284,0.0202728742823664,-0.026325673638048906,9.422468120006052,-0.4214597528288026,-1.5895001691599024
1.495162624,-0.25,-0.0625,0.625,-0.01009119124949581,0.009446099437693322,0.010043044354488368,9.42248719656734,-0.4304905632902334,-1.5896557036479977
1.501093888,-0.1875,-0.125,0.5625,0.008304380131274991,0.01051774224257342,0.013779030605294191,9.42244920262683,-0.43093970284770666,-1.5896722983088802
1.518856448,0.0,-0.25,0.375,-0.010244770362450679,0.01057932767346556,0.009956919975093417,9.42245034820051,-0.4299669592717821,-1.5898474836343641
1.542211328,0.0,-0.25,0.25,-0.011311900236594591,0.011048421849835354,0.013885906334364252,9.42242638709048,-0.43038445297451383,-1.5899104033465685
1.579147776,-0.0625,-0.25,0.125,-0.00972864321504028,0.040646362333297305,0.0002490820350696324,9.42240905554768,-0.42932029764432933,-1.5900866608715247
1.582145024,0.0,-0.1875,0.0625,-0.010539925324045659,0.05056400088229263,0.003914229364630029,9.422403626572544,-0.429655297256673,-1.5901862373909297
1.596108288,0.25,-0.0625,0.0,-0.009716143827145533,0.0411008390775023,0.00015775034353441978,9.422368655462243,-0.4287025545097875,-1.590340610140761
1.619275008,-0.0625,-0.0625,0.125,-0.010595381123203568,0.04110374592725066,0.0037635952462842697,9.422385192096266,-0.42909965430840064,-1.5904617317871383
1.637393152,0.0,-0.1875,0.25,-0.009817171106632713,0.04148246488324413,-0.009660941214766346,9.42233422049097,-0.4282579025787346,-1.5905700901505948
1.656850176,-0.0625,-0.125,0.25,-0.010283903364096056,0.0304681997290406,-0.006321521130953894,9.422374863642153,-0.42857695460237044,-1.590696216079132
1.6812608,-0.1875,0.0625,0.25,0.000159419619445897,0.051032648391546656,-0.009860129197900544,9.422310927639163,-0.42789737979529935,-1.5907371031047444
1.702274048,-0.3125,0.0,0.375,0.009376675021541622,0.03039330761296507,-0.006862480857537437,9.422376233646652,-0.42830433581553967,-1.5908510004549619
1.718975232,-0.125,0.0625,0.375,0.009601874486318001,0.05128315347084772,3.453144793388874e-05,9.422302563575906,-0.42791613441109333,-1.5908068520361547
1.744909568,-0.125,-0.125,0.4375,0.009045799653843783,0.05009221675774881,0.013028435671482238,9.422390235525535,-0.42831624533466445,-1.5908943628602719
1.755081472,-0.125,-0.0625,0.5,-0.0006107053671005276,0.07041827748363404,0.01007873659227075,9.422310564398385,-0.4281093159022518,-1.5907581564616402
1.77999744,0.0,0.1875,0.25,-0.01148972031864853,0.06944919310733738,-0.007495706602902591,9.42241691152972,-0.4285189618835975,-1.5908118469649493
1.805312,0.1875,0.125,0.1875,-0.0013237233040982914,0.06000399896554213,-0.010306522240654276,9.42233565517987,-0.42862175589495116,-1.5905855539625182
1.81745536,0.125,0.1875,0.125,-0.0022851584572613076,0.0594257424967812,-0.007852790133547321,9.422453827070354,-0.4290627972733674,-1.5906019752106448
1.844212992,-0.1875,0.0625,0.25,-0.001630672998555949,0.05921723371545623,-4.976854969587861e-05,9.422374062648062,-0.42935020446394445,-1.5902994211474637
1.855152384,-0.1875,0.1875,0.4375,-0.002785614655035446,0.04890809521855717,-0.007841667122860815,9.422495456484793,-0.4297011446560787,-1.5902865881089019
1.879174656,-0.0625,0.125,0.4375,-0.0020590645018669484,0.03825225362327468,-9.389164767000321e-05,9.422422050800034,-0.43016733184484585,-1.589935472264392
1.9040384,0.0,0.1875,0.5,0.006387106153436441,0.03895533871015481,0.001761110085955678,9.422537774794087,-0.43048215770336307,-1.5899047159808493
1.916941056,0.1875,0.1875,0.5625,-0.012266729079074404,0.027565231531398254,7.627660068036585e-05,9.422473795192653,-0.43106555022246984,-1.5895359410975582
1.94512896,-0.0625,0.125,0.3125,-0.013918966087087443,0.02908990407892004,0.002104694389799186,9.42257172842036,-0.4312115227233039,-1.5895032956461126
1.959391488,0.0625,0.0625,0.375,-0.012137870986704772,0.026706989019211164,0.0006297429086804685,9.422520492399583,-0.43179785324956843,-1.5891609438704712
1.978529024,0.1875,0.0625,0.375,-0.004296983962624413,0.029432436869862938,0.002141147589902241,9.422592522206328,-0.43179851202725933,-1.5891491137752807
1.998041856,0.125,0.0625,0.1875,-0.0019440788916945896,0.02608680632969217,0.0008258419130940331,9.422559510108195,-0.4323836972159412,-1.5888717602706377
2.071780352,0.1875,0.1875,0.1875,-0.004256459508261389,0.040143847789098366,0.002462768594726803,9.42259559407653,-0.43217361719616326,-1.5888899063005921
2.097075456,0.125,0.0625,0.25,-0.0013161115197574723,0.03571213120746518,0.0015756451187716987,9.422581063749162,-0.43261194105550727,-1.5887119606223283
2.114123776,0.0625,0.0,0.1875,-0.004079651235913668,0.05109219222577769,0.002819630101293977,9.42257389944558,-0.4321812702116676,-1.588777941603626
2.120200192,0.1875,0.0,0.5,-0.0006920124914271686,0.04544000327845825,0.011859188882061118,9.422585078350338,-0.43252439633041473,-1.5887345452559274
2.120393216,-0.0625,0.0625,0.625,-0.0036274273756599367,0.04213983460278565,0.0029906584898195363,9.422534735601353,-0.4319320987810082,-1.5888453120928265
2.134261248,-0.125,-0.1875,0.5625,0.0002254582365368602,0.03549540762040536,0.002464416100165578,9.42257237030561,-0.43208332513116554,-1.5889369436136693
