time,vx,vy,vz,ax,ay,az,gx,gy,gz
100.99388544,49.6875,-33.75,-21.5625,-1.0931396378861382,0.4976035506581943,0.28729174373431676,8.486786304449307,-3.0281587324662027,3.736042623929986
101.016985088,49.5625,-27.75,-22.9375,-0.9027866108543243,-0.5062581755136595,0.9773516771233761,8.544445636155931,-2.9079009346540907,3.7101003209339565
101.037714432,51.5,-24.375,-20.875,-1.1111815069190403,-1.189277320346722,1.0467091272146065,8.57059760200949,-2.8761034308051756,3.7201654947733656
101.05503232,25.9375,-31.375,-3.125,-1.0041616426404107,-2.212500430640701,1.2544473158482052,8.627148357367,-2.7788160091002285,3.672763187823093
101.075036928,12.625,-39.4375,-0.375,-0.7411798804009149,-2.5922769144037945,1.442913921015079,8.653219600601398,-2.7949053062807026,3.6321074645259266
101.092954112,-2.1875,-48.4375,-3.5,0.19397351968323234,-2.274314406563677,1.7412313551390448,8.736325303910736,-2.8067410167807387,3.430343857139451
101.114708736,40.75,-32.125,-2.8125,-0.036804444689145066,-1.6066442600568633,2.4153778532247094,8.771027997098171,-2.783676811522329,3.360755595362762
101.13383552,47.4375,-23.375,0.9375,-0.413336201866206,-0.9078122570506267,2.489392282832555,8.783318373889323,-2.766790081742745,3.366373181226715
101.160310528,42.5625,-34.5,-4.0625,-0.9551303116077988,0.412946696987912,0.6926020984494484,8.819634566993685,-2.70988482384921,3.3109950469188187
101.18542976,30.4375,-46.75,-14.6875,-0.7916981023658414,2.9026908702290792,-0.3957827233653882,8.891272659585711,-2.6263361904708766,3.196715840904911
101.239247104,-27.5,-64.125,-66.1875,0.8931047108185455,2.5608401787701998,-0.46840359086533057,9.007332450732388,-2.4730240626194466,3.001774289433568
101.266064384,-37.25,-57.6875,-87.1875,8.081395941901118,0.18914500506746268,1.780585669934248,9.118883082256534,-2.266461970551348,2.7852761551162426
101.291026432,4.625,-28.0625,-86.9375,7.966925809037507,-0.15902834344522782,2.149656112721818,9.187406261022748,-2.008966110047552,2.7730404024611452
